MMSI,TIMESTAMP_UTC,LON,LAT,SPEED_KNOTSx10,COURSE,HEADING,SHIP_ID,STATUS,LENGTH,WIDTH,GRT,DWT,DRAUGHTx10,V15,V16,V17,V18,angle,min_dist,depth_lon,depth_lat,depth_dep
276829000,1487748089,24.9088,60.145118999999994,3.0,71,240,4691590,0,212,30.6,49134,6080,6.9,1044,192,490.36800000000005,194.16722253393502,133.73948915579192,1103.2765871063677,24.90408333,60.1355,-8.187999725
276829000,1487942023,24.905951,60.13246899999999,15.8,0,359,4691590,0,212,30.6,49134,6080,6.7,1105,151,1386.8444,1260.9761123671199,88.96275930478919,164.11078723605607,24.903000000000002,60.13241667,-2.855999947
276829000,1488287513,24.9051,60.13146999999999,13.6,359,0,4691590,0,212,30.6,49134,6080,6.5,1228,191,1536.5568,1528.8119859535097,116.8355695591032,130.80131228624958,24.903000000000002,60.132,-2.855999947
276829000,1488439209,24.90543,60.135571,13.7,2,2,4691590,0,212,30.6,49134,6080,6.5,1286,192,1554.5472,1492.57308521809,81.96550029130165,75.25352577626178,24.90408333,60.1355,-8.187999725
276829000,1488482298,24.90547,60.130390000000006,15.6,359,359,4691590,0,212,30.6,49134,6080,6.5,1294,131,1189.5848,1080.93313134664,61.585951241930616,88.47673979898443,24.90408333,60.13,-8.187999725
276829000,1488525461,24.90575,60.132992,15.4,0,359,4691590,0,212,30.6,49134,6080,6.5,1313,132,1184.9904,1077.9025887216,68.24527581357768,165.7328402730268,24.903000000000002,60.13241667,-2.855999947
276829000,1488611961,24.905379999999997,60.135078,14.4,2,0,4691590,0,212,30.6,49134,6080,6.5,1343,144,1218.1248,1092.794215933,123.1231822455632,86.04086990420201,24.90408333,60.1355,-8.187999725
276829000,1488698356,24.90575,60.13148100000001,15.5,1,1,4691590,0,212,30.6,49134,6080,6.5,1370,133,1200.857,1077.83393705084,109.72206234289295,163.41219404045236,24.903000000000002,60.132,-2.855999947
276829000,1488719794,24.9056,60.135830000000006,14.4,1,1,4691590,0,212,30.6,49134,6080,6.5,1374,180,1522.656,1458.30954214604,65.43115709515266,91.95378595902916,24.90408333,60.1355,-8.187999725
276829000,1488784519,24.905451,60.12966899999999,15.8,2,3,4691590,0,212,30.6,49134,6080,6.5,1398,132,1212.3408,1120.28495244827,112.87893491643862,84.4899366385826,24.90408333,60.13,-8.187999725
276829000,1489129861,24.90498,60.131451,15.7,356,356,4691590,0,212,30.6,49134,6080,6.6,1529,144,1315.0944,1206.6856241904,123.06597582682724,125.90131158971943,24.903000000000002,60.132,-2.855999947
276829000,1489173091,24.905319,60.129501,14.9,0,359,4691590,0,212,30.6,49134,6080,6.5,1539,138,1203.1116,1138.96761725871,129.98922874720697,88.36214356138103,24.90408333,60.13,-8.187999725
276829000,1489302726,24.905279,60.1357,11.5,0,358,4691590,0,212,30.6,49134,6080,6.5,1589,132,918.324,900.5133963534621,73.46019244548296,70.08201433183532,24.90408333,60.1355,-8.187999725
276829000,1489605361,24.90535,60.131321,15.6,359,358,4691590,0,212,30.6,49134,6080,6.7,1706,210,1906.9679999999998,1744.9340728922302,122.07904332287143,150.93576154352678,24.903000000000002,60.132,-2.855999947
276829000,1489951138,24.9053,60.135681000000005,15.7,1,1,4691590,0,212,30.6,49134,6080,6.9,1823,192,1753.4592,1574.04428227352,72.39171221630792,70.55549043487818,24.90408333,60.1355,-8.187999725
276829000,1490274829,24.90543,60.132881000000005,16.2,1,0,4691590,0,212,30.6,49134,6080,6.9,1951,193,1812.5788,1632.8259532522598,69.03890704043117,144.620329045379,24.903000000000002,60.13241667,-2.855999947
276829000,1490296506,24.9055,60.132408,15.1,359,358,4691590,0,212,30.6,49134,6080,6.9,1956,216,1905.5088,1772.56810199725,92.39724555327626,138.94553002208232,24.903000000000002,60.13241667,-2.855999947
276829000,1490710454,24.90563,60.131802,15.0,0,0,4691590,0,212,30.6,49134,6080,6.9,2109,204,1789.08,1654.2031726486903,98.58124154109504,147.8247275578441,24.903000000000002,60.132,-2.855999947
276829000,1491067020,24.90567,60.133269999999996,14.4,0,359,4691590,0,212,30.6,49134,6080,6.9,2243,131,1108.1552,1017.61116048455,58.35088508929755,176.2328951428994,24.903000000000002,60.13241667,-2.855999947
276829000,1491153424,24.905479,60.13261,15.7,0,0,4691590,0,212,30.6,49134,6080,6.9,2273,138,1260.2988,1129.6225008245801,81.11319749567902,139.44824150472584,24.903000000000002,60.13241667,-2.855999947
276829000,1491369557,24.90597,60.135768999999996,16.0,0,0,4691590,0,212,30.6,49134,6080,6.9,2363,138,1281.744,1114.05046241901,74.04629782652258,109.04447702562923,24.90408333,60.1355,-8.187999725
276829000,1491801369,24.905929999999998,60.1334,16.1,1,0,4691590,0,212,30.6,49134,6080,6.9,2511,126,1176.8148,1048.79210385128,56.066061701463504,196.2624133055519,24.903000000000002,60.13241667,-2.855999947
276829000,1491995595,24.90563,60.133010999999996,13.8,1,0,4691590,0,212,30.6,49134,6080,6.6,2588,127,1034.8468,1011.15333589083,65.62707021616865,160.4653883329204,24.903000000000002,60.13241667,-2.855999947
276829000,1492082132,24.905821,60.132931000000006,14.5,1,1,4691590,0,212,30.6,49134,6080,6.5,2618,133,1131.963,1041.3334480169801,68.92130701015235,166.92526590719368,24.903000000000002,60.13241667,-2.855999947
276829000,1492168381,24.905519,60.131432,14.4,0,359,4691590,0,212,30.6,49134,6080,6.4,2650,132,1116.6144,1101.28051484474,115.322880757978,153.63951409335075,24.903000000000002,60.132,-2.855999947
276829000,1492428008,24.905319,60.13533,15.2,2,3,4691590,0,212,30.6,49134,6080,6.9,2743,126,1118.0736,996.7493428994321,102.41966312402906,71.2326659529021,24.90408333,60.1355,-8.187999725
276829000,1492449484,24.90505,60.129870999999994,15.7,1,2,4691590,0,212,30.6,49134,6080,6.9,2747,144,1315.0944,1185.89542831953,102.97565297986033,55.61764768435011,24.90408333,60.13,-8.187999725
276829000,1492535944,24.905519,60.129870999999994,15.8,0,0,4691590,0,212,30.6,49134,6080,6.9,2777,125,1148.05,1039.8592058674801,100.20973746555066,81.08005801967735,24.90408333,60.13,-8.187999725
276829000,1492611546,24.905729,60.135830000000006,14.8,0,0,4691590,0,212,30.6,49134,6080,6.9,2812,210,1819.944,1687.14129479317,68.09751612010616,98.5662017107669,24.90408333,60.1355,-8.187999725
276829000,1492665608,24.905371,60.132702,14.5,0,359,4691590,0,212,30.6,49134,6080,6.9,2842,132,1123.452,1043.10627778683,77.43559045502701,135.55258295277565,24.903000000000002,60.13241667,-2.855999947
276829000,1492686859,24.905621,60.130168999999995,15.4,1,0,4691590,0,212,30.6,49134,6080,6.9,2846,132,1184.9904,1101.03462515143,77.57479946466184,87.5144881550928,24.90408333,60.13,-8.187999725
276829000,1493010920,24.905569,60.132721,15.5,1,0,4691590,0,212,30.6,49134,6080,6.9,2964,132,1191.828,1086.6135839531698,76.63964949219366,146.74720265150478,24.903000000000002,60.13241667,-2.855999947
276829000,1493129591,24.905531,60.131531,14.1,1,1,4691590,0,212,30.6,49134,6080,6.9,3007,138,1145.9244,1104.4570826679198,109.37725838427043,150.05949968105358,24.903000000000002,60.132,-2.855999947
276829000,1493130100,24.90847,60.145012,2.8,68,240,4691590,0,212,30.6,49134,6080,6.9,3007,246,602.7984,129.74156848936002,132.95039032904222,1087.444124287916,24.90408333,60.1355,-8.187999725
276829000,1493464717,24.90612,60.13353000000001,14.6,2,4,4691590,0,212,30.6,49134,6080,6.9,3136,143,1224.4804,1176.87591736367,50.42024076729441,213.19635513505017,24.903000000000002,60.13241667,-2.855999947
276829000,1493659169,24.905251,60.132629,15.8,359,359,4691590,0,212,30.6,49134,6080,6.9,3204,120,1102.128,968.464335898062,80.29098937922589,127.32017030642186,24.903000000000002,60.13241667,-2.855999947
276829000,1493702385,24.905399,60.132751,15.8,0,359,4691590,0,212,30.6,49134,6080,6.9,3225,144,1322.5536,1179.0085990978998,75.3896651493742,138.4338015272095,24.903000000000002,60.13241667,-2.855999947
276829000,1494004509,24.905621,60.131531,15.7,0,359,4691590,0,212,30.6,49134,6080,6.9,3334,138,1260.2988,1139.95696521833,110.7323463088801,154.75826002543366,24.903000000000002,60.132,-2.855999947
276829000,1494652575,24.905399,60.133339,15.3,0,359,4691590,0,212,30.6,49134,6080,6.9,3583,131,1169.2274,1105.0517871161,53.375944987460684,168.33274701065412,24.903000000000002,60.13241667,-2.855999947
276829000,1494847111,24.905319,60.129391000000005,15.8,1,0,4691590,0,212,30.6,49134,6080,6.9,3652,133,1221.5252,1100.17792034107,134.65161637350906,96.54430846208918,24.90408333,60.13,-8.187999725
276829000,1495127958,24.905199,60.13511999999999,14.9,1,1,4691590,0,212,30.6,49134,6080,6.8,3758,150,1307.73,1195.34507453381,123.32726468647621,75.07640565575228,24.90408333,60.1355,-8.187999725
276829000,1495171114,24.905649,60.13231999999999,15.5,1,1,4691590,0,212,30.6,49134,6080,6.8,3779,126,1137.654,1027.7664598628699,93.1829951975561,147.6167641453251,24.903000000000002,60.13241667,-2.855999947
276829000,1495214226,24.9055,60.129879,15.8,0,359,4691590,0,212,30.6,49134,6080,7.1,3789,138,1267.4472,1141.9967500633302,100.71485468386112,79.88571554508013,24.90408333,60.13,-8.187999725
276829000,1495775872,24.90608,60.13246899999999,14.6,0,359,4691590,0,212,30.6,49134,6080,7.1,4005,192,1644.0576,1630.46387828029,89.04790844981488,171.27586021203464,24.903000000000002,60.13241667,-2.855999947
276829000,1495862234,24.905621,60.134899,10.8,3,4,4691590,0,212,30.6,49134,6080,7.1,4036,132,870.4608,864.187124098642,124.08168462162024,108.56173000256398,24.90408333,60.1355,-8.187999725
276829000,1495862682,24.90752,60.145199,3.3,78,246,4691590,0,212,30.6,49134,6080,7.1,4036,190,514.786,66.0246290683263,124.01972061856785,1097.352748721898,24.90408333,60.1355,-8.187999725
276829000,1496423862,24.905199,60.132481000000006,15.9,359,358,4691590,0,212,30.6,49134,6080,6.5,4238,144,1330.0128,1186.5262862023,88.64273658352158,122.42338473400565,24.903000000000002,60.13241667,-2.855999947
276829000,1496488616,24.905399,60.12966899999999,16.0,0,0,4691590,0,212,30.6,49134,6080,6.5,4264,198,1839.024,1653.68356791379,116.76154096155616,81.89927939664354,24.90408333,60.13,-8.187999725
276829000,1496812584,24.905531,60.132629,15.9,359,0,4691590,0,212,30.6,49134,6080,6.8,4376,137,1265.3594,1148.80540286356,80.45236415785999,142.6399736815926,24.903000000000002,60.13241667,-2.855999947
276829000,1497072024,24.907949,60.145568999999995,1.8,80,255,4691590,0,212,30.6,49134,6080,6.5,4467,185,357.494,323.968979126876,115.83712886429507,1142.2112529472872,24.90408333,60.1355,-8.187999725
276829000,1497179717,24.905371,60.129870999999994,14.6,0,359,4691590,0,212,30.6,49134,6080,7.0,4502,132,1130.2896,1106.72118054104,102.35436801353245,72.99889859788821,24.90408333,60.13,-8.187999725
276829000,1497180175,24.907249,60.145610999999995,1.8,157,270,4691590,0,212,30.6,49134,6080,7.0,4502,200,386.48,334.164687753969,98.8731686198658,1140.1632074760992,24.90408333,60.1355,-8.187999725
276829000,1497201265,24.905331,60.132670999999995,14.7,359,358,4691590,0,212,30.6,49134,6080,7.0,4506,133,1145.7418,1084.23484135687,79.66109249702566,132.6119085036438,24.903000000000002,60.13241667,-2.855999947
276829000,1497374299,24.90587,60.132568000000006,12.5,0,0,4691590,0,212,30.6,49134,6080,6.8,4565,132,986.7,976.034104121953,83.96476163551691,160.39385617491462,24.903000000000002,60.13241667,-2.855999947
276829000,1497374707,24.9069,60.145191000000004,2.1,198,284,4691590,0,212,30.6,49134,6080,6.8,4565,127,265.1506,149.562518409862,84.2462907966609,1091.003133026892,24.90408333,60.1355,-8.187999725
276829000,1497547056,24.905379999999997,60.131451,15.6,0,0,4691590,0,212,30.6,49134,6080,6.8,4624,138,1253.1504,1131.1501422476802,114.81560556690637,145.7333581300678,24.903000000000002,60.132,-2.855999947
276829000,1497698258,24.91058,60.129551,16.2,341,340,4691590,0,212,30.6,49134,6080,6.8,4679,138,1296.0408,1096.73446993016,97.23437745822037,151.78417749325197,24.90791667,60.12925,-0.6990000009999999
276829000,1497849539,24.905399,60.13146999999999,15.7,0,359,4691590,0,212,30.6,49134,6080,6.8,4731,203,1853.9178,1681.6927542401902,114.88647446679147,145.8224785964805,24.903000000000002,60.132,-2.855999947
276829000,1497957258,24.9056,60.132647999999996,15.7,0,359,4691590,0,212,30.6,49134,6080,6.8,4764,139,1269.4314,1167.53172464711,80.88570134477004,146.77987539873405,24.903000000000002,60.13241667,-2.855999947
276829000,1498194976,24.90523,60.132278,15.9,359,359,4691590,0,212,30.6,49134,6080,6.8,4849,132,1219.1784,1095.23142994911,98.10482640045694,124.89593337487042,24.903000000000002,60.13241667,-2.855999947
276829000,1498497886,24.906879,60.145081000000005,1.6,175,269,4691590,0,212,30.6,49134,6080,6.8,4946,187,341.9856,305.868653413004,99.27835791899315,1078.7070870436012,24.90408333,60.1355,-8.187999725
276829000,1498670259,24.905781,60.131919999999994,16.2,0,359,4691590,0,212,30.6,49134,6080,6.8,5007,132,1239.6912,1144.2693330085401,94.29924062193771,154.81818000547077,24.903000000000002,60.132,-2.855999947
276829000,1498907977,24.906919,60.13663100000001,15.4,352,354,4691590,0,212,30.6,49134,6080,6.5,5092,140,1256.808,1127.7884529505302,57.350990406210485,201.76722672731083,24.90408333,60.1355,-8.187999725
276829000,1498972758,24.905531,60.130249,15.6,2,4,4691590,0,212,30.6,49134,6080,6.6,5115,125,1135.1,1035.24879453088,66.97599222304804,85.11082338547031,24.90408333,60.13,-8.187999725
276829000,1498994352,24.907681,60.134651,15.3,345,346,4691590,0,212,30.6,49134,6080,6.9,5119,124,1106.7496,960.663425818467,129.3181108265669,221.17840948136086,24.90408333,60.1355,-8.187999725
276829000,1499015779,24.905199,60.129879,15.7,1,1,4691590,0,212,30.6,49134,6080,6.9,5123,127,1159.8402,1040.0081985951401,101.26490554045387,63.45859824895457,24.90408333,60.13,-8.187999725
276829000,1499059128,24.90587,60.13559,15.6,2,2,4691590,0,212,30.6,49134,6080,6.9,5144,149,1353.0392,1208.73499120578,82.2323570214635,99.79314124624634,24.90408333,60.1355,-8.187999725
276829000,1499080658,24.905720000000002,60.131859,15.7,0,0,4691590,0,212,30.6,49134,6080,6.8,5148,138,1260.2988,1131.8904877856698,95.93159971346516,151.98535488880196,24.903000000000002,60.132,-2.855999947
276829000,1499404717,24.905649,60.135470999999995,16.2,0,0,4691590,0,212,30.6,49134,6080,6.7,5263,132,1239.6912,1116.61550207553,92.12603645114966,87.06689433559076,24.90408333,60.1355,-8.187999725
276829000,1499447825,24.9053,60.130210999999996,15.9,359,358,4691590,0,212,30.6,49134,6080,6.5,5271,203,1874.9486,1726.9658664354001,72.83009323937495,71.59313870047444,24.90408333,60.13,-8.187999725
276829000,1499620581,24.905479,60.13179,15.4,0,0,4691590,0,212,30.6,49134,6080,6.8,5330,138,1238.8536,1129.8028213783698,99.6368345822873,139.74972087153546,24.903000000000002,60.132,-2.855999947
276829000,1499771882,24.906231,60.1329,15.1,0,3,4691590,0,212,30.6,49134,6080,6.7,5382,199,1755.5382,1660.6953476209198,70.30528802657739,187.46817511904894,24.903000000000002,60.13241667,-2.855999947
276829000,1499836577,24.905898999999998,60.130699,15.0,0,0,4691590,0,212,30.6,49134,6080,6.7,5408,138,1210.26,1130.94579548292,52.34106422799103,127.47175984433899,24.90408333,60.13,-8.187999725
276829000,1499923159,24.90597,60.135792,11.8,3,3,4691590,0,212,30.6,49134,6080,6.7,5437,126,896.1624,885.7103467038651,69.76022463669426,109.77639983085209,24.90408333,60.1355,-8.187999725
276829000,1499944752,24.906071,60.136452,13.2,2,1,4691590,0,212,30.6,49134,6080,6.7,5441,138,1081.5888,1079.26658629405,45.16060521684631,153.13650380830802,24.90408333,60.1355,-8.187999725
276829000,1499945030,24.906651,60.145320999999996,1.7,165,273,4691590,0,212,30.6,49134,6080,6.7,5441,146,274.5676,269.621855356147,94.42752632573024,1103.4652380252717,24.90408333,60.1355,-8.187999725
276829000,1500009513,24.905531,60.132369999999995,12.9,1,0,4691590,0,212,30.6,49134,6080,6.7,5466,126,967.9572,932.0699789324781,92.1158892329604,140.76120776217513,24.903000000000002,60.13241667,-2.855999947
276829000,1500355081,24.9055,60.129551,15.6,1,0,4691590,0,212,30.6,49134,6080,6.7,5583,144,1307.6352,1174.48064785801,122.42787631615113,93.28750709064293,24.90408333,60.13,-8.187999725
276829000,1500398400,24.905720000000002,60.135268999999994,16.0,2,1,4691590,0,212,30.6,49134,6080,6.7,5591,137,1272.4560000000001,1135.18687246549,104.79912908832394,94.52402603262641,24.90408333,60.1355,-8.187999725
276829000,1500528055,24.905451,60.132931000000006,16.3,0,0,4691590,0,212,30.6,49134,6080,6.7,5642,197,1860.3498,1639.3984312369,67.1835187606962,147.78032984720284,24.903000000000002,60.13241667,-2.855999947
276829000,1500549483,24.90642,60.135651,15.4,0,0,4691590,0,212,30.6,49134,6080,6.7,5646,203,1822.3716,1693.4199989897102,82.6168959324404,130.93763166593436,24.90408333,60.1355,-8.187999725
276829000,1500571105,24.90568,60.13148100000001,15.4,0,0,4691590,0,212,30.6,49134,6080,6.7,5650,132,1184.9904,1077.61962055357,111.21575840015083,159.7793755227979,24.903000000000002,60.132,-2.855999947
276829000,1500873549,24.905720000000002,60.12933,16.1,1,1,4691590,0,212,30.6,49134,6080,6.7,5762,132,1232.8536,1093.50888644966,128.3711762575565,117.67566460564078,24.90408333,60.13,-8.187999725
276829000,1501067890,24.906670000000002,60.133228,14.1,357,357,4691590,0,212,30.6,49134,6080,6.6,5826,138,1145.9244,1116.0702129592098,69.09622435163504,223.09776884027673,24.903000000000002,60.13241667,-2.855999947
276829000,1501240681,24.906999999999996,60.131989000000004,14.4,358,359,4691590,0,212,30.6,49134,6080,6.6,5886,210,1776.432,1754.9937412964498,91.3141245864719,222.3136720195867,24.903000000000002,60.132,-2.855999947
276829000,1501241150,24.908319,60.144791000000005,3.1,75,241,4691590,0,212,30.6,49134,6080,6.6,5886,196,510.7368,68.2488880739564,131.8070526886455,1061.5708843458756,24.90408333,60.1355,-8.187999725
276829000,1501262156,24.905029000000003,60.13295,13.9,358,357,4691590,0,212,30.6,49134,6080,6.6,5890,175,1435.035,1414.3081299924302,65.21235370419924,127.46239822126753,24.903000000000002,60.13241667,-2.855999947
276829000,1501305513,24.906321,60.133571999999994,16.3,1,359,4691590,0,212,30.6,49134,6080,6.7,5912,139,1312.6326,1198.22580577499,56.105977943414075,225.02034216364302,24.903000000000002,60.13241667,-2.855999947
276829000,1501392011,24.906469,60.1357,13.7,0,0,4691590,0,212,30.6,49134,6080,6.4,5941,126,1020.1716,1013.11103119491,80.45801046970256,134.43483182526964,24.90408333,60.1355,-8.187999725
276829000,1501392324,24.907681,60.1455,1.9,146,267,4691590,0,212,30.6,49134,6080,6.4,5941,175,347.235,316.004826383328,103.17012029289594,1131.9373607223818,24.90408333,60.1355,-8.187999725
276829000,1501521544,24.905621,60.130081000000004,15.5,0,359,4691590,0,212,30.6,49134,6080,6.5,5979,132,1191.828,1097.8528968569801,84.97159360735128,85.94018246093242,24.90408333,60.13,-8.187999725
276829000,1501586335,24.90662,60.13205,15.8,359,359,4691590,0,212,30.6,49134,6080,6.6,6004,198,1818.5112,1644.2757895663199,89.41238447301924,201.26773837544928,24.903000000000002,60.132,-2.855999947
276829000,1501608020,24.906269,60.136341,15.7,2,2,4691590,0,212,30.6,49134,6080,6.6,6008,138,1260.2988,1142.85748540565,50.35079853402769,153.40177113219673,24.90408333,60.1355,-8.187999725
276829000,1501780926,24.905929999999998,60.135208,15.8,2,1,4691590,0,212,30.6,49134,6080,6.7,6067,132,1212.3408,1077.7898805052698,106.58861358103331,107.65628231373147,24.90408333,60.1355,-8.187999725
276829000,1501867207,24.90612,60.13541,16.3,1,1,4691590,0,212,30.6,49134,6080,6.6,6096,127,1199.3118,1050.1518111556,94.06202588731502,113.62460914153651,24.90408333,60.1355,-8.187999725
276829000,1502450178,24.9062,60.130618999999996,14.4,2,2,4691590,0,212,30.6,49134,6080,6.5,6296,126,1065.8592,1059.59189226921,57.61958212140374,136.36968095004895,24.90408333,60.13,-8.187999725
276829000,1502601331,24.90563,60.1301,14.1,1,0,4691590,0,212,30.6,49134,6080,6.5,6350,126,1046.2788,1039.91845144375,82.61472329999408,86.68421922941832,24.90408333,60.13,-8.187999725
276829000,1502623035,24.905319,60.129601,15.1,1,0,4691590,0,212,30.6,49134,6080,6.5,6354,132,1164.4776,1111.51236606452,122.91312086586296,81.81167279121871,24.90408333,60.13,-8.187999725
276829000,1502644702,24.90597,60.133368999999995,13.4,1,0,4691590,0,212,30.6,49134,6080,6.5,6358,126,1000.5912,956.5449336308169,57.26524536002688,196.221896734505,24.903000000000002,60.13241667,-2.855999947
276829000,1502645133,24.90855,60.145118999999994,2.9,112,248,4691590,0,212,30.6,49134,6080,6.5,6358,183,457.9026,100.72852036111,125.03679201035607,1100.0596699543146,24.90408333,60.1355,-8.187999725
276829000,1502687961,24.905781,60.13195,15.2,1,0,4691590,0,212,30.6,49134,6080,6.5,6378,127,1126.9472,1054.3763560005,92.06296524284394,154.661681253259,24.903000000000002,60.132,-2.855999947
276829000,1502709832,24.90822,60.14481,2.8,92,238,4691590,0,212,30.6,49134,6080,6.5,6382,193,472.9272,172.401837004094,134.49251010298985,1062.431554882074,24.90408333,60.1355,-8.187999725
276829000,1502795907,24.906071,60.130131000000006,15.6,0,0,4691590,0,212,30.6,49134,6080,6.5,6411,138,1253.1504,1123.93903142721,82.47323600047211,111.43628067895384,24.90408333,60.13,-8.187999725
276829000,1502817558,24.90575,60.132670999999995,15.9,1,1,4691590,0,212,30.6,49134,6080,6.5,6415,132,1219.1784,1084.61471738239,78.49532040020925,155.44036733383666,24.903000000000002,60.13241667,-2.855999947
276829000,1502882351,24.908779,60.132191000000006,15.7,337,338,4691590,0,212,30.6,49134,6080,6.5,6441,127,1159.8402,989.03819639771,108.20685381405445,321.8860089091877,24.903000000000002,60.132,-2.855999947
276829000,1502947164,24.90567,60.134930000000004,15.7,1,1,4691590,0,212,30.6,49134,6080,6.5,6466,132,1205.5032,1065.48059774179,124.7619980868071,108.66379743410567,24.90408333,60.1355,-8.187999725
276829000,1502968768,24.906179,60.135070999999996,16.0,3,4,4691590,0,212,30.6,49134,6080,6.5,6470,132,1226.016,1085.14306522433,108.31293432462797,125.8873157062849,24.90408333,60.1355,-8.187999725
276829000,1502990435,24.90563,60.13481899999999,15.9,3,3,4691590,0,212,30.6,49134,6080,6.5,6474,126,1163.7612,1038.8473096366802,128.43551419635662,114.64943598335253,24.90408333,60.1355,-8.187999725
276829000,1503033545,24.906151,60.131370999999994,15.6,1,1,4691590,0,212,30.6,49134,6080,6.5,6495,126,1144.1808,1035.60509347557,110.80825140189073,188.627905638867,24.903000000000002,60.132,-2.855999947
276829000,1503163386,24.9058,60.130852000000004,15.6,0,359,4691590,0,212,30.6,49134,6080,6.5,6533,193,1752.5944,1600.9334863858999,46.14607495553764,134.58976667443693,24.90408333,60.13,-8.187999725
276829000,1503206324,24.905781,60.132141000000004,15.5,1,0,4691590,0,212,30.6,49134,6080,6.5,6553,138,1246.002,1129.16409315032,84.19522509222534,155.35717232019218,24.903000000000002,60.132,-2.855999947
