MMSI,TIMESTAMP_UTC,LON,LAT,SPEED_KNOTSx10,COURSE,HEADING,SHIP_ID,STATUS,LENGTH,WIDTH,GRT,DWT,DRAUGHTx10,V15,V16,V17,V18,angle,min_dist,depth_lon,depth_lat,depth_dep
276829000,1486493160,24.90023,60.03781899999999,25.1,158,157,4691590,0,212,30.6,49134,6080,6.7,555,187,2618.3366,2405.38005771831,283.01697580515895,1545.748084259993,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486493283,24.906219,60.023830000000004,25.3,176,174,4691590,0,212,30.6,49134,6080,6.7,555,123,1734.9642,1590.7781575232998,271.80908997193785,1396.0008766872613,24.88125,60.022916666666696,-9.26299953460693
276829000,1486543444,24.89958,60.040721999999995,26.6,171,171,4691590,0,212,30.6,49134,6080,6.7,582,126,1862.1288,1675.6120140691,257.2987689228168,1599.3389086235352,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486589260,24.900379,60.02219,27.4,183,182,4691590,0,212,30.6,49134,6080,6.7,593,185,2810.742,2551.51946087455,272.3321157598268,1069.7396243343906,24.88125,60.022916666666696,-9.26299953460693
276829000,1486651347,24.9,60.037868,24.6,165,165,4691590,0,212,30.6,49134,6080,6.7,619,122,1676.6216,1543.29973852798,274.73334683684544,1534.0849051490238,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486651471,24.902651000000002,60.023869,24.5,182,182,4691590,0,212,30.6,49134,6080,6.7,619,124,1697.684,1563.6634795535902,262.90978936833653,1198.0402726318587,24.88125,60.022916666666696,-9.26299953460693
276829000,1486673021,24.91597,60.030269999999994,25.8,157,156,4691590,0,212,30.6,49134,6080,6.7,623,182,2614.3208,2430.618578573,271.04649013827213,2102.042216571644,24.88125,60.022916666666696,-9.26299953460693
276829000,1486738167,24.90287,60.03113199999999,26.6,171,170,4691590,0,212,30.6,49134,6080,6.7,650,124,1832.5712,1683.9882600250799,262.568993291012,1506.7356714115067,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1486759730,24.90387,60.032749,27.8,171,171,4691590,0,212,30.6,49134,6080,6.7,654,184,2833.6736,2583.75515675463,256.074934486441,1621.274740796826,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1486802870,24.896219,60.043209,25.8,155,154,4691590,0,212,30.6,49134,6080,6.7,676,182,2614.3208,2375.51437722807,262.2281629002608,1562.1799409455086,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486803054,24.904369,60.021919,25.5,183,184,4691590,0,212,30.6,49134,6080,6.7,676,184,2614.456,2410.37929250564,270.9178727307989,1293.9503021411288,24.88125,60.022916666666696,-9.26299953460693
276829000,1486846638,24.90192,60.035720999999995,27.5,169,170,4691590,0,212,30.6,49134,6080,6.4,688,122,1859.89,1704.15099845586,278.78592410834403,1617.0040117644696,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486846762,24.903931,60.020247999999995,27.1,185,186,4691590,0,212,30.6,49134,6080,6.4,688,124,1864.6872,1724.24832169801,277.21906422549887,1299.2528372807535,24.88125,60.022916666666696,-9.26299953460693
276829000,1486889331,24.900101,60.04179,27.4,169,170,4691590,0,212,30.6,49134,6080,6.5,710,190,2886.708,2562.17774657181,254.87772666724462,1673.2559276138313,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486889513,24.903799,60.019192000000004,27.0,186,187,4691590,0,212,30.6,49134,6080,6.5,710,182,2727.452,2521.32020696623,281.25400817501827,1324.1397730804956,24.88125,60.022916666666696,-9.26299953460693
276829000,1486911006,24.8997,60.042099,27.1,166,167,4691590,0,212,30.6,49134,6080,6.9,715,123,1849.6494,1697.51690298057,256.48117588644806,1668.1172228102864,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486933228,24.902969,60.033352,27.4,169,171,4691590,0,212,30.6,49134,6080,6.9,721,123,1868.7636,1711.3687966621399,253.16348032501412,1603.2223149705394,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1486933349,24.9035,60.01825,27.2,186,188,4691590,0,212,30.6,49134,6080,6.9,721,121,1825.8416,1679.62846754064,284.72559319400483,1345.3083204514567,24.88125,60.022916666666696,-9.26299953460693
276829000,1486975701,24.900631,60.038990000000005,27.3,168,169,4691590,0,212,30.6,49134,6080,6.9,742,122,1847.2508,1645.8977036046201,266.53588120971045,1595.200827901372,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1486975824,24.904579000000002,60.023788,26.3,180,182,4691590,0,212,30.6,49134,6080,6.9,742,123,1798.6782,1704.65514157238,263.7220061017626,1304.4579675017037,24.88125,60.022916666666696,-9.26299953460693
276829000,1487019199,24.899151,60.042141,27.2,167,167,4691590,0,212,30.6,49134,6080,6.8,754,122,1840.9312,1680.3277437084803,255.85909529581707,1642.9199394420423,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487019321,24.904819,60.02703100000001,26.9,174,175,4691590,0,212,30.6,49134,6080,6.8,754,122,1821.9724,1709.4968711896,255.7606156429727,1391.8096442010342,24.88125,60.022916666666696,-9.26299953460693
276829000,1487062145,24.903219,60.032139,27.5,170,170,4691590,0,212,30.6,49134,6080,6.6,776,122,1859.89,1688.04191193201,258.8534126378055,1562.1498289695285,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1487098012,24.9002,60.038399,26.9,161,161,4691590,0,212,30.6,49134,6080,6.8,792,186,2777.7612,2519.2454955480102,276.6629649477826,1556.5907159208177,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487148458,24.900999,60.038368000000006,27.0,169,168,4691590,0,212,30.6,49134,6080,6.8,821,137,2053.0820000000003,1862.9645459381898,270.1240492978576,1599.4141367934524,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487169984,24.899179,60.04032900000001,23.2,171,171,4691590,0,212,30.6,49134,6080,6.7,825,127,1653.2352,1510.2465792091198,258.48797477461267,1562.7336565964918,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487192304,24.90015,60.019001,24.7,182,183,4691590,0,212,30.6,49134,6080,6.7,829,123,1696.7358,1526.69198815711,289.4775763910545,1140.6730082518563,24.88125,60.022916666666696,-9.26299953460693
276829000,1487256538,24.89963,60.041698,22.6,171,172,4691590,0,212,30.6,49134,6080,6.7,854,187,2376.1716,2084.10341061249,252.81322390790433,1645.1389039873236,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487278624,24.90033,60.040771,23.1,170,172,4691590,0,212,30.6,49134,6080,6.7,859,205,2657.989,2354.2067233431,256.66089577621045,1640.2305960910903,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487321207,24.89945,60.04245,22.5,170,171,4691590,0,212,30.6,49134,6080,6.7,880,139,1759.045,1569.47681300246,251.07006633495536,1673.602289779021,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487343361,24.900351,60.036331000000004,25.0,177,178,4691590,0,212,30.6,49134,6080,6.6,885,128,1785.6,1624.7292781368699,268.17690217845393,1532.567488777665,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487343489,24.899229000000002,60.021331999999994,26.0,183,183,4691590,0,212,30.6,49134,6080,6.6,885,128,1851.904,1669.0798079279502,276.9796781980878,1017.9851328649804,24.88125,60.022916666666696,-9.26299953460693
276829000,1487364913,24.900270000000003,60.03801,25.3,173,174,4691590,0,212,30.6,49134,6080,6.6,890,124,1749.0696,1573.13434188161,265.25731230033796,1551.7606641003738,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487365039,24.90007,60.02319,26.0,183,183,4691590,0,212,30.6,49134,6080,6.6,890,126,1822.9679999999998,1648.04791304113,265.32967495034916,1049.8670700933744,24.88125,60.022916666666696,-9.26299953460693
276829000,1487408011,24.900249,60.036079,23.8,180,181,4691590,0,212,30.6,49134,6080,6.8,911,130,1732.692,1573.0899563984601,266.2151381743588,1525.2846127778218,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487429232,24.901871,60.03811999999999,22.1,168,171,4691590,0,212,30.6,49134,6080,6.6,915,144,1792.4832,1624.57893420829,268.41624649361273,1641.7225948203968,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487429364,24.90452,60.024899,21.6,179,182,4691590,0,212,30.6,49134,6080,6.6,915,132,1608.9216,1477.5441166878197,258.32998177340795,1316.1912809731443,24.88125,60.022916666666696,-9.26299953460693
276829000,1487494111,24.901819,60.035229,23.3,174,179,4691590,0,212,30.6,49134,6080,6.6,941,128,1672.8832,1521.16645424031,271.73104213178146,1611.1663826363756,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487580472,24.899269,60.04113,26.1,172,171,4691590,5,212,30.6,49134,6080,6.9,972,159,2308.6482,2038.81739943437,255.5573976748097,1600.7630531633113,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487580613,24.90103,60.024719,24.9,183,184,4691590,5,212,30.6,49134,6080,6.9,972,141,1959.6462,1827.55206890624,255.67301102871943,1121.0609317884696,24.88125,60.022916666666696,-9.26299953460693
276829000,1487601771,24.89933,60.025612,25.6,181,181,4691590,0,212,30.6,49134,6080,6.9,976,189,2695.2912,2514.53958780453,252.40473892634716,1051.8997352556491,24.88125,60.022916666666696,-9.26299953460693
276829000,1487702956,24.90155,60.035679,26.5,168,168,4691590,5,212,30.6,49134,6080,6.9,1019,220,3239.94,2981.9890366700297,280.93848187501163,1596.2932516069177,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487703090,24.902901,60.019501,26.7,185,185,4691590,0,212,30.6,49134,6080,6.9,1019,134,1987.3004,1800.58741688755,282.48508425409227,1265.9056481672235,24.88125,60.022916666666696,-9.26299953460693
276829000,1487752886,24.899820000000002,60.03912,25.2,171,171,4691590,0,212,30.6,49134,6080,6.9,1046,126,1770.7536,1618.5740713861999,263.60385655467735,1555.2459945857024,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487753010,24.90065,60.024871999999995,24.8,183,183,4691590,0,212,30.6,49134,6080,6.9,1046,124,1716.9536,1585.0736870010999,255.6052363468972,1103.4573441377572,24.88125,60.022916666666696,-9.26299953460693
276829000,1487774800,24.901331,60.0369,26.3,173,172,4691590,0,212,30.6,49134,6080,6.9,1050,136,1988.7824,1806.7203807082396,272.03065043942865,1592.3882653516173,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487774940,24.900999,60.019878000000006,26.6,182,181,4691590,0,212,30.6,49134,6080,6.9,1050,140,2069.032,1892.96665039999,286.0794287320701,1152.1443255044971,24.88125,60.022916666666696,-9.26299953460693
276829000,1487796459,24.900999,60.036598,25.4,172,172,4691590,0,212,30.6,49134,6080,6.5,1054,188,2661.5536,2443.4389319898896,273.1814893206784,1570.8147496739773,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487839868,24.903851,60.025847999999996,26.3,177,178,4691590,0,212,30.6,49134,6080,6.5,1075,200,2924.68,2714.8400927581897,257.4614119640823,1301.838342007933,24.88125,60.022916666666696,-9.26299953460693
276829000,1487860998,24.9013,60.035518999999994,24.5,175,176,4691590,0,212,30.6,49134,6080,6.5,1079,126,1725.066,1595.06382075724,273.57481441969617,1582.1355346387065,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1487861123,24.90052,60.02148100000001,24.5,182,183,4691590,0,212,30.6,49134,6080,6.5,1079,125,1711.375,1561.6519441413097,275.4582469257946,1086.385137535248,24.88125,60.022916666666696,-9.26299953460693
276829000,1487882824,24.903879,60.027649,25.7,174,176,4691590,0,212,30.6,49134,6080,6.7,1084,140,2003.764,1858.9575681337699,251.31157169970433,1367.4642813487603,24.88125,60.022916666666696,-9.26299953460693
276829000,1487925910,24.900949,60.018848,24.3,184,185,4691590,0,212,30.6,49134,6080,6.7,1104,128,1739.1872,1592.2074459680402,287.41496710659266,1188.3640223844893,24.88125,60.022916666666696,-9.26299953460693
276829000,1488013191,24.90172,60.024330000000006,26.2,183,184,4691590,0,212,30.6,49134,6080,6.7,1134,188,2739.4608,2565.20488949089,258.1364818414678,1152.2218189581822,24.88125,60.022916666666696,-9.26299953460693
276829000,1488034369,24.899851,60.020401,26.5,182,183,4691590,0,212,30.6,49134,6080,6.7,1139,188,2768.676,2560.96256322641,282.1127227187138,1074.4570621664707,24.88125,60.022916666666696,-9.26299953460693
276829000,1488055815,24.90185,60.035351,27.9,171,171,4691590,0,212,30.6,49134,6080,6.4,1145,122,1885.1684,1709.4260306394199,279.24738210585076,1612.7722865749747,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488055943,24.90237,60.019051,28.1,186,186,4691590,0,212,30.6,49134,6080,6.4,1145,128,1991.1424,1812.81930480787,284.0775077438484,1254.0267280165212,24.88125,60.022916666666696,-9.26299953460693
276829000,1488120621,24.901569,60.034649,27.0,174,173,4691590,0,212,30.6,49134,6080,6.4,1170,132,1978.152,1821.5085266756303,280.052947907691,1599.3980256279715,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488142164,24.900419,60.037009999999995,27.4,171,170,4691590,0,212,30.6,49134,6080,6.4,1176,128,1944.7296,1787.4349571304801,273.3825839084591,1543.1969138501215,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488142288,24.902719,60.02143100000001,27.3,183,183,4691590,0,212,30.6,49134,6080,6.4,1176,124,1877.5336,1737.1178497840601,274.8625840346472,1208.556952356263,24.88125,60.022916666666696,-9.26299953460693
276829000,1488314967,24.9039,60.031760999999996,26.9,171,170,4691590,0,212,30.6,49134,6080,6.5,1239,124,1851.8408,1702.77072577162,260.7704953272496,1583.2710811202935,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1488357925,24.8999,60.031898,25.7,177,176,4691590,0,212,30.6,49134,6080,6.5,1260,130,1860.638,1716.95187314707,251.12505846569402,1380.5140221210663,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1488444388,24.9007,60.036269999999995,23.6,176,176,4691590,0,212,30.6,49134,6080,6.5,1288,123,1626.6504,1473.77306202466,270.474920602491,1551.548277277773,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488444516,24.899599,60.02226999999999,23.9,184,184,4691590,0,212,30.6,49134,6080,6.5,1288,128,1712.6656,1558.02597023104,270.01988247787324,1025.709469473408,24.88125,60.022916666666696,-9.26299953460693
276829000,1488466144,24.89995,60.038447999999995,23.8,175,176,4691590,0,212,30.6,49134,6080,6.5,1292,124,1652.7216,1492.75209915275,261.35480194976094,1544.164012615326,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488466267,24.899269,60.024731,24.5,182,183,4691590,0,212,30.6,49134,6080,6.5,1292,123,1683.993,1525.82388189228,255.61690081088574,1024.8694456497524,24.88125,60.022916666666696,-9.26299953460693
276829000,1488530809,24.90118,60.03788,22.5,173,174,4691590,0,212,30.6,49134,6080,6.5,1315,145,1834.975,1634.9861502787398,266.10524178595085,1599.0769235212629,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488530946,24.9011,60.02360899999999,22.8,184,185,4691590,0,212,30.6,49134,6080,6.5,1315,137,1755.0248,1586.96690711296,261.00499923520715,1109.536760513091,24.88125,60.022916666666696,-9.26299953460693
276829000,1488574290,24.89995,60.037997999999995,24.0,178,179,4691590,0,212,30.6,49134,6080,6.5,1324,126,1692.432,1526.3481535882902,260.18247297284626,1533.9890055035328,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488617281,24.900029999999997,60.030331000000004,23.1,182,183,4691590,0,212,30.6,49134,6080,6.5,1345,129,1672.5882,1513.41997800021,251.19744139177996,1329.4990855506876,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1488660384,24.89933,60.04023000000001,23.4,175,175,4691590,0,212,30.6,49134,6080,6.5,1353,128,1679.5136,1499.19526807448,254.9735288226498,1566.8122898061706,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488724953,24.90053,60.03643,23.7,176,176,4691590,0,212,30.6,49134,6080,6.5,1376,126,1672.8516,1537.01642306529,269.7928502989174,1543.2883132031336,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488746493,24.89888,60.043071999999995,25.1,168,167,4691590,0,212,30.6,49134,6080,6.5,1381,132,1848.2376,1694.58381094168,252.47309206187833,1679.6911986427297,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488746685,24.90135,60.020939,25.3,183,182,4691590,0,212,30.6,49134,6080,6.5,1381,192,2708.2368,2465.05030416398,279.1128275580721,1142.2896484807186,24.88125,60.022916666666696,-9.26299953460693
276829000,1488789769,24.901381,60.034988,24.7,175,173,4691590,0,212,30.6,49134,6080,6.5,1400,194,2676.1524,2436.74523194839,278.71181259745765,1587.340781301923,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1488811522,24.901421,60.03159,25.0,180,177,4691590,0,212,30.6,49134,6080,6.5,1404,128,1785.6,1627.7600523521899,252.68239449932366,1446.7610644860174,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1488877054,24.9016,60.033001,25.8,175,171,4691590,0,212,30.6,49134,6080,6.5,1431,128,1838.6432,1681.87957804246,253.2379258225901,1517.4963185382408,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1488984304,24.9014,60.031631000000004,25.2,179,179,4691590,0,212,30.6,49134,6080,6.7,1476,126,1770.7536,1634.07928502755,250.49670513168633,1447.2551876962664,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1489005802,24.909571,60.031479000000004,24.6,158,160,4691590,0,212,30.6,49134,6080,6.5,1480,123,1690.3644,1571.80588481453,258.8496877370943,1844.8071242462447,24.88125,60.022916666666696,-9.26299953460693
276829000,1489005930,24.91357,60.01726899999999,24.5,183,184,4691590,0,212,30.6,49134,6080,6.5,1480,128,1752.4479999999999,1595.7212538284,285.2305693712459,1909.0388970405058,24.88125,60.022916666666696,-9.26299953460693
276829000,1489070729,24.9004,60.0387,24.9,170,171,4691590,0,212,30.6,49134,6080,6.9,1505,135,1876.257,1700.26533259855,265.5574299716243,1574.9261220509577,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489070855,24.901251000000002,60.024391,24.5,183,183,4691590,0,212,30.6,49134,6080,6.9,1505,126,1725.066,1591.88836877461,258.612841679785,1127.2904999805633,24.88125,60.022916666666696,-9.26299953460693
276829000,1489092433,24.89852,60.04147,25.3,167,166,4691590,0,212,30.6,49134,6080,6.6,1510,134,1890.1236,1719.6601651564301,258.6929796347026,1578.3517450904126,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489092559,24.90377,60.026989,25.3,177,177,4691590,0,212,30.6,49134,6080,6.6,1510,126,1777.2804,1636.50243332034,253.12399471942325,1335.124955613508,24.88125,60.022916666666696,-9.26299953460693
276829000,1489157270,24.90155,60.037399,26.8,170,170,4691590,0,212,30.6,49134,6080,6.5,1537,190,2827.656,2553.7226510643,272.10885762491716,1611.193202310035,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489179041,24.92388,60.013828000000004,27.2,185,185,4691590,0,212,30.6,49134,6080,6.7,1541,188,2836.8448,2576.3389311615,288.051556251225,2584.093547242951,24.88125,60.022916666666696,-9.26299953460693
276829000,1489243701,24.900869,60.036541,26.3,174,174,4691590,0,212,30.6,49134,6080,6.5,1566,126,1842.5484,1700.75404270134,271.39126066574386,1563.0738217890744,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489243825,24.903879,60.021671,26.1,176,177,4691590,0,212,30.6,49134,6080,6.5,1566,124,1800.4552,1662.00337960982,279.2665868505529,1269.4575877332245,24.88125,60.022916666666696,-9.26299953460693
276829000,1489352188,24.90292,60.027271,26.9,172,174,4691590,0,212,30.6,49134,6080,6.4,1603,128,1911.5776,1785.6087891317102,254.11484306937257,1302.0238450320026,24.88125,60.022916666666696,-9.26299953460693
276829000,1489394960,24.903919000000002,60.01906999999999,26.7,184,186,4691590,0,212,30.6,49134,6080,6.5,1624,126,1868.6556,1716.23730714415,282.7179651136099,1334.8001283939877,24.88125,60.022916666666696,-9.26299953460693
276829000,1489438014,24.900551,60.038929,27.6,170,172,4691590,0,212,30.6,49134,6080,6.7,1636,200,3059.36,2720.5704028725304,263.7330792364302,1589.197592473313,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489438146,24.9042,60.02243000000001,26.6,181,183,4691590,0,212,30.6,49134,6080,6.7,1636,132,1950.8016,1845.88140913788,269.4161648970835,1280.8817775685343,24.88125,60.022916666666696,-9.26299953460693
276829000,1489481290,24.900721,60.035647999999995,26.6,174,174,4691590,0,212,30.6,49134,6080,6.7,1658,125,1847.35,1709.85708411465,275.0352134298311,1550.0321136265204,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489481416,24.9027,60.020247999999995,26.7,183,184,4691590,0,212,30.6,49134,6080,6.7,1658,126,1868.6556,1716.03292681574,279.9498641228889,1232.5294812488492,24.88125,60.022916666666696,-9.26299953460693
276829000,1489517307,24.902379999999997,60.037849,24.6,171,173,4691590,0,212,30.6,49134,6080,7.0,1673,132,1814.0496,1660.5313477401598,267.617024578253,1664.4449022296876,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489517433,24.904551,60.023681999999994,24.2,183,183,4691590,0,212,30.6,49134,6080,7.0,1673,126,1705.4856,1580.00484389961,263.2351468818498,1302.0764098479883,24.88125,60.022916666666696,-9.26299953460693
276829000,1489567704,24.902281,60.030899,26.4,177,178,4691590,0,212,30.6,49134,6080,6.8,1700,129,1893.1008,1742.87571119694,255.152459988456,1467.713695464346,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1489610734,24.899599,60.040951,24.0,172,174,4691590,0,212,30.6,49134,6080,6.6,1708,129,1732.7279999999998,1541.39487016034,253.46887076371053,1609.9162956443145,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1489610927,24.89978,60.01965,24.1,182,185,4691590,0,212,30.6,49134,6080,6.6,1708,193,2602.3734,2368.73057841388,284.3950405928499,1095.5306093461936,24.88125,60.022916666666696,-9.26299953460693
