MMSI,TIMESTAMP_UTC,LON,LAT,SPEED_KNOTSx10,COURSE,HEADING,SHIP_ID,STATUS,LENGTH,WIDTH,GRT,DWT,DRAUGHTx10,V15,V16,V17,V18,angle,min_dist,depth_lon,depth_lat,depth_dep
276829000,1492145726,24.914471,60.022449,25.6,359,0,4691590,0,212,30.6,49134,6080,6.5,2644,128,1825.3824,1690.4766798989401,271.62551498050004,1853.1953327667873,24.88125,60.022916666666696,-9.26299953460693
276829000,1492167425,24.9006,60.043152,24.5,344,343,4691590,0,212,30.6,49134,6080,6.4,2650,124,1697.684,1558.31612537655,257.8255870944132,1767.2754410117961,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492167923,24.899071,60.095409,18.6,8,7,4691590,0,212,30.6,49134,6080,6.4,2650,124,1318.7152,1249.0781928979902,256.760782402268,1697.1752735146429,24.86875,60.09375,-9.89200019836426
276829000,1492189577,24.89883,60.094391,20.9,8,8,4691590,0,212,30.6,49134,6080,6.4,2655,122,1442.7964,1403.16820000226,259.56972013995926,1675.2196050587393,24.86875,60.09375,-9.89200019836426
276829000,1492253765,24.90033,60.023410999999996,26.3,1,1,4691590,0,212,30.6,49134,6080,6.5,2681,125,1827.925,1696.76421596193,266.04492827300925,1065.34422527778,24.88125,60.022916666666696,-9.26299953460693
276829000,1492253893,24.900049,60.038849,25.9,354,353,4691590,0,212,30.6,49134,6080,6.5,2681,128,1845.2736,1716.8041294694501,262.82105569426733,1559.8869759554036,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492254413,24.899719,60.093922,19.2,4,4,4691590,0,212,30.6,49134,6080,6.5,2681,187,2046.8272,1993.7318119870001,265.37627028874874,1723.2807340811232,24.86875,60.09375,-9.89200019836426
276829000,1492319600,24.898569000000002,60.089698999999996,22.9,4,5,4691590,0,212,30.6,49134,6080,6.4,2707,125,1607.775,1518.2693204923598,280.22957262622907,1719.5801396394047,24.86875,60.09375,-9.89200019836426
276829000,1492341210,24.89917,60.090968999999994,22.2,3,4,4691590,0,212,30.6,49134,6080,6.6,2712,125,1562.45,1514.4891397776098,276.386097592718,1720.8264641681756,24.86875,60.09375,-9.89200019836426
276829000,1492361908,24.90012,60.022751,24.6,3,4,4691590,0,212,30.6,49134,6080,6.6,2716,128,1759.0784,1628.7028346943803,267.0131151348328,1052.3822216196204,24.88125,60.022916666666696,-9.26299953460693
276829000,1492362032,24.90052,60.03683100000001,24.6,355,355,4691590,0,212,30.6,49134,6080,6.6,2716,124,1704.1072,1565.87880861578,269.16437411233784,1546.6345496503,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492405283,24.89957,60.02271999999999,25.9,3,4,4691590,0,212,30.6,49134,6080,6.4,2739,124,1787.6088,1652.82892658212,267.2366772591371,1021.7869373911899,24.88125,60.022916666666696,-9.26299953460693
276829000,1492405409,24.90023,60.03771999999999,25.9,355,356,4691590,0,212,30.6,49134,6080,6.4,2739,126,1816.4412,1668.42966332667,264.4438097515413,1543.8786927165522,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492405909,24.899429,60.093047999999996,20.7,4,5,4691590,0,212,30.6,49134,6080,6.4,2739,188,2203.8488,2157.44890430119,267.6365877191079,1708.8514236145118,24.86875,60.09375,-9.89200019836426
276829000,1492427480,24.899879000000002,60.095749,19.2,4,5,4691590,0,212,30.6,49134,6080,6.9,2743,126,1379.1456,1361.4171570787598,257.6862089495632,1746.2894601887876,24.86875,60.09375,-9.89200019836426
276829000,1492448952,24.898951,60.088902000000004,19.9,4,5,4691590,0,212,30.6,49134,6080,6.9,2747,126,1424.8332,1350.28928807535,282.8304761215642,1765.2357089155375,24.86875,60.09375,-9.89200019836426
276829000,1492449082,24.900829,60.09993000000001,17.0,6,7,4691590,0,212,30.6,49134,6080,6.9,2747,130,1274.78,1230.74545892417,255.84998674985718,1798.703299547442,24.86875,60.0979166666667,-9.97999954223633
276829000,1492491824,24.900570000000002,60.037392000000004,24.6,351,352,4691590,0,212,30.6,49134,6080,6.9,2769,188,2583.6464,2384.49834901959,269.8861285470667,1556.9926630118734,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492513317,24.8997,60.037399,23.9,354,354,4691590,0,212,30.6,49134,6080,6.9,2773,186,2488.7172,2346.3181051799497,267.59620249565796,1509.1162246439933,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492513815,24.8992,60.09145,22.2,3,4,4691590,0,212,30.6,49134,6080,6.9,2773,124,1549.9504,1481.4211813218399,274.61333277250316,1713.6274518200405,24.86875,60.09375,-9.89200019836426
276829000,1492535488,24.900181,60.095249,18.3,3,4,4691590,0,212,30.6,49134,6080,6.9,2777,129,1351.8426,1315.1111286008,260.55859336908975,1756.8019355359922,24.86875,60.09375,-9.89200019836426
276829000,1492610943,24.89917,60.088680000000004,22.9,4,4,4691590,0,212,30.6,49134,6080,6.9,2812,126,1620.6372,1541.16763199085,284.4668477049229,1784.5213319677202,24.86875,60.09375,-9.89200019836426
276829000,1492665144,24.900921,60.098282,17.8,3,2,4691590,0,212,30.6,49134,6080,6.9,2842,124,1267.3296,1245.73684732777,266.7111788912496,1790.2873208888382,24.86875,60.0979166666667,-9.97999954223633
276829000,1492685883,24.89957,60.037769,25.2,354,353,4691590,0,212,30.6,49134,6080,6.9,2846,188,2642.0768,2424.46863090026,267.0068106429265,1508.5532544112498,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492686391,24.89978,60.094349,20.3,4,2,4691590,0,212,30.6,49134,6080,6.9,2846,128,1473.9712,1462.57649475435,265.7998873385573,1727.8464863295271,24.86875,60.09375,-9.89200019836426
276829000,1492707580,24.90032,60.03532,24.3,354,353,4691590,0,212,30.6,49134,6080,6.9,2850,186,2527.2564,2316.3285394921104,277.41584466117854,1527.5115585229487,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492708080,24.899151,60.090801,23.1,5,3,4691590,0,212,30.6,49134,6080,6.9,2850,124,1607.7592,1519.42003532335,278.0045626575758,1723.2612964296854,24.86875,60.09375,-9.89200019836426
276829000,1492750783,24.905170000000002,60.03455,24.3,345,344,4691590,0,212,30.6,49134,6080,6.9,2871,186,2527.2564,2296.5536769688197,258.0309045649763,1773.0453078151306,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1492751290,24.8988,60.090099,21.7,5,4,4691590,0,212,30.6,49134,6080,6.9,2871,129,1579.0374,1558.27919839844,279.6855003869737,1720.9016620686587,24.86875,60.09375,-9.89200019836426
276829000,1492837047,24.90522,60.028728,24.3,348,347,4691590,0,212,30.6,49134,6080,6.9,2901,125,1698.425,1559.52425743654,257.16261768167107,1485.0549511816203,24.88125,60.022916666666696,-9.26299953460693
276829000,1492837172,24.899469,60.042412,24.4,348,347,4691590,0,212,30.6,49134,6080,6.9,2901,125,1704.9,1554.8482475776502,255.2382120668068,1672.5618397024218,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492880229,24.899829999999998,60.021271,23.9,3,2,4691590,0,212,30.6,49134,6080,6.9,2909,124,1659.1448,1511.5477514767902,278.0434702587824,1052.170654900928,24.88125,60.022916666666696,-9.26299953460693
276829000,1492880355,24.9009,60.03521,23.9,358,357,4691590,0,212,30.6,49134,6080,6.9,2909,126,1685.9052,1551.1810394965,273.85784117063474,1559.975569417582,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492923661,24.899,60.041401,23.7,350,349,4691590,0,212,30.6,49134,6080,6.9,2931,124,1646.2984,1501.67031228384,256.3739164948339,1599.3616002329663,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492945382,24.8999,60.036469,24.3,353,353,4691590,0,212,30.6,49134,6080,6.9,2936,196,2663.1304,2441.75944223012,272.5543492591144,1508.5992905447713,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1492945878,24.899521,60.091228,23.2,4,4,4691590,0,212,30.6,49134,6080,6.9,2936,126,1640.2176,1541.50038657061,275.3328179350334,1735.129423342031,24.86875,60.09375,-9.89200019836426
276829000,1492967463,24.89913,60.091839,23.8,3,3,4691590,0,212,30.6,49134,6080,6.9,2941,126,1679.3784,1628.0715856306601,274.1917424927709,1703.8097496797122,24.86875,60.09375,-9.89200019836426
276829000,1493009764,24.907351000000002,60.021992000000004,23.9,354,353,4691590,0,212,30.6,49134,6080,6.9,2964,124,1659.1448,1549.3648395018,281.0600621290424,1459.0901717289473,24.88125,60.022916666666696,-9.26299953460693
276829000,1493009888,24.902321,60.035670999999994,24.6,348,348,4691590,0,212,30.6,49134,6080,6.9,2964,124,1704.1072,1546.58156019248,281.0222729202828,1639.2464230059122,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493010392,24.89842,60.091209,21.5,4,3,4691590,0,212,30.6,49134,6080,6.9,2964,126,1529.2620000000002,1493.89683852384,276.7431466278211,1675.0601581871442,24.86875,60.09375,-9.89200019836426
276829000,1493031461,24.90107,60.030719999999995,23.8,358,357,4691590,0,212,30.6,49134,6080,6.9,2968,132,1759.3488,1624.73588220371,256.1546508141132,1397.32027912532,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1493032047,24.8993,60.093849,19.7,4,4,4691590,0,212,30.6,49134,6080,6.9,2968,132,1479.0072,1477.10374055638,265.6414684695213,1699.897888199972,24.86875,60.09375,-9.89200019836426
276829000,1493052865,24.900029999999997,60.02177,24.5,3,3,4691590,0,212,30.6,49134,6080,6.9,2972,122,1670.3020000000001,1541.42150563089,273.96345038805623,1054.9810464357834,24.88125,60.022916666666696,-9.26299953460693
276829000,1493052995,24.900419,60.036301,24.2,355,354,4691590,0,212,30.6,49134,6080,6.9,2972,130,1759.628,1616.01764108948,272.33448893792524,1536.1321133509675,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493053509,24.89868,60.09217099999999,20.9,2,2,4691590,0,212,30.6,49134,6080,6.9,2972,130,1537.406,1480.02078067818,274.0429563758417,1674.6722778608007,24.86875,60.09375,-9.89200019836426
276829000,1493096223,24.90188,60.043541000000005,24.9,344,344,4691590,0,212,30.6,49134,6080,6.9,2994,124,1723.3768,1571.73776121689,256.73162308207293,1850.6862807184723,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493128617,24.90103,60.040199,26.4,355,355,4691590,0,212,30.6,49134,6080,6.9,3007,198,2905.6896,2681.29315964428,256.23230037468034,1655.0443814271914,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493129129,24.89963,60.096649,18.2,6,7,4691590,0,212,30.6,49134,6080,6.9,3007,124,1293.0224,1266.1464140942699,267.7129510980063,1723.8381682767845,24.86875,60.0979166666667,-9.97999954223633
276829000,1493204540,24.898251000000002,60.091839,23.8,7,7,4691590,0,212,30.6,49134,6080,6.9,3042,126,1679.3784,1621.88851911835,270.40292074712943,1655.2936434040412,24.86875,60.09375,-9.89200019836426
276829000,1493268810,24.9009,60.023548,25.8,2,2,4691590,0,212,30.6,49134,6080,6.9,3070,124,1781.1856,1644.99017813953,264.33544800939404,1097.9565356037085,24.88125,60.022916666666696,-9.26299953460693
276829000,1493290276,24.907249,60.02425,25.7,0,358,4691590,0,212,30.6,49134,6080,6.9,3074,125,1789.075,1721.79985211855,266.1606489960083,1457.3025873128634,24.88125,60.022916666666696,-9.26299953460693
276829000,1493290409,24.90217,60.040451000000004,26.9,342,340,4691590,0,212,30.6,49134,6080,6.9,3074,133,1986.2486,1823.53586881225,271.02916615309675,1724.2447281789769,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493311929,24.9049,60.032318000000004,26.3,353,351,4691590,0,212,30.6,49134,6080,6.9,3079,126,1842.5484,1677.70167429616,258.402030564171,1656.818223653381,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1493376740,24.906851,60.02499,26.1,0,359,4691590,0,212,30.6,49134,6080,6.9,3106,122,1771.4156,1706.0884140597198,261.8192779779924,1446.0718819185554,24.88125,60.022916666666696,-9.26299953460693
276829000,1493376862,24.902379999999997,60.040119,27.4,343,342,4691590,0,212,30.6,49134,6080,6.9,3106,122,1853.5704,1700.60316186411,270.31864337736505,1723.724565972268,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493463654,24.902269,60.038651,26.0,351,354,4691590,0,212,30.6,49134,6080,6.9,3136,190,2748.92,2566.95501142265,263.59126549323275,1675.2437368482695,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493464158,24.897829,60.091331000000004,18.2,8,11,4691590,0,212,30.6,49134,6080,6.9,3136,128,1334.7328,1271.130672658,268.46910412906107,1640.3660352711704,24.86875,60.09375,-9.89200019836426
276829000,1493484923,24.90527,60.02428100000001,26.3,1,3,4691590,0,212,30.6,49134,6080,6.9,3140,127,1857.1718,1754.05552288366,260.5356122978451,1347.9592205891897,24.88125,60.022916666666696,-9.26299953460693
276829000,1493485047,24.902281,60.039501,27.1,348,350,4691590,0,212,30.6,49134,6080,6.9,3140,124,1864.6872,1700.61536695496,264.47512373075153,1698.758475977287,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493528012,24.910101,60.0247,26.1,353,352,4691590,0,212,30.6,49134,6080,6.9,3162,128,1858.5344,1707.15669281181,270.9718381742167,1620.9518786784622,24.88125,60.022916666666696,-9.26299953460693
276829000,1493571328,24.906570000000002,60.023830000000004,26.0,359,358,4691590,0,212,30.6,49134,6080,6.9,3172,124,1794.0320000000002,1718.5039911152699,267.8886165316711,1415.521514358781,24.88125,60.022916666666696,-9.26299953460693
276829000,1493571454,24.902420000000003,60.039188,27.2,346,345,4691590,0,212,30.6,49134,6080,6.9,3172,126,1901.2896,1723.32485778573,270.6795876193451,1697.263991813191,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493614400,24.908951000000002,60.024921,25.9,358,356,4691590,0,212,30.6,49134,6080,6.9,3195,128,1845.2736,1690.1113276902802,265.7855471369154,1560.6586606849837,24.88125,60.022916666666696,-9.26299953460693
276829000,1493614526,24.903021,60.03997,26.2,342,340,4691590,0,212,30.6,49134,6080,6.9,3195,126,1836.0216,1705.5845038337698,273.19085186195946,1752.9225275830556,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493635959,24.906370000000003,60.02581,25.4,0,359,4691590,0,212,30.6,49134,6080,6.9,3200,189,2675.7108,2551.72047864745,258.0503043172625,1437.2805544364724,24.88125,60.022916666666696,-9.26299953460693
276829000,1493636654,24.90053,60.099410999999996,17.7,7,7,4691590,0,212,30.6,49134,6080,6.9,3200,136,1382.9296,1302.8517487145698,257.63431589612196,1775.8626791789452,24.86875,60.0979166666667,-9.97999954223633
276829000,1493657948,24.89992,60.021018999999995,24.2,3,2,4691590,0,212,30.6,49134,6080,6.9,3204,122,1651.3432,1516.6083920163098,279.48752000589394,1062.3462324844218,24.88125,60.022916666666696,-9.26299953460693
276829000,1493658076,24.90097,60.035270999999995,24.2,358,357,4691590,0,212,30.6,49134,6080,6.9,3204,128,1732.5568,1585.9209458749601,273.6067827529728,1563.790243677766,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493658646,24.900249,60.093601,18.0,3,2,4691590,0,212,30.6,49134,6080,6.9,3204,194,2002.856,1996.0875242158602,268.5563204518416,1752.7515289727264,24.86875,60.09375,-9.89200019836426
276829000,1493701213,24.9013,60.022071999999994,24.5,1,1,4691590,0,212,30.6,49134,6080,6.9,3225,126,1725.066,1596.72811681182,273.8200280950724,1121.9840049198033,24.88125,60.022916666666696,-9.26299953460693
276829000,1493701341,24.899969,60.0364,24.1,353,352,4691590,0,212,30.6,49134,6080,6.9,3225,128,1725.9264,1595.01389623852,273.8561688537193,1511.85877358582,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493701855,24.899379999999997,60.091148,21.4,3,2,4691590,0,212,30.6,49134,6080,6.9,3225,194,2344.5288,2247.25349454036,277.6663426901553,1728.8618767721362,24.86875,60.09375,-9.89200019836426
276829000,1493733684,24.899401,60.0224,24.5,3,2,4691590,0,212,30.6,49134,6080,6.9,3238,126,1725.066,1586.07724858852,271.26294699055086,1013.7687451173643,24.88125,60.022916666666696,-9.26299953460693
276829000,1493733814,24.8997,60.036999,24.1,355,354,4691590,0,212,30.6,49134,6080,6.9,3238,130,1752.894,1623.51983754508,269.2767892300315,1503.2497041627373,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493788254,24.899071,60.092468000000004,21.2,3,4,4691590,0,212,30.6,49134,6080,7.0,3267,187,2240.5592,2188.70893856191,270.85219577675394,1693.190607597766,24.86875,60.09375,-9.89200019836426
276829000,1493809260,24.904301,60.023079,24.5,4,3,4691590,0,212,30.6,49134,6080,6.8,3271,124,1697.684,1566.6805170462699,266.20383737824613,1285.4802357906244,24.88125,60.022916666666696,-9.26299953460693
276829000,1493809390,24.90243,60.037608999999996,24.4,348,347,4691590,0,212,30.6,49134,6080,6.8,3271,130,1773.096,1619.1012665886499,274.56719998706194,1663.0635936928948,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493809888,24.899599,60.09151800000001,21.1,3,3,4691590,0,212,30.6,49134,6080,6.8,3271,123,1467.3654,1444.3754332596698,275.2563882917304,1734.4787894176943,24.86875,60.09375,-9.89200019836426
276829000,1493831383,24.89888,60.088928,21.3,3,4,4691590,0,212,30.6,49134,6080,6.8,3275,188,2262.2792,2173.78196026487,283.78004474598606,1760.58802097416,24.86875,60.09375,-9.89200019836426
276829000,1493874053,24.908131,60.028068999999995,23.9,346,346,4691590,0,212,30.6,49134,6080,6.9,3296,192,2568.9984,2340.90573497775,263.05504024143397,1604.972021824131,24.88125,60.022916666666696,-9.26299953460693
276829000,1493874181,24.901449,60.041771,23.5,346,347,4691590,0,212,30.6,49134,6080,6.9,3296,128,1686.144,1568.2350907765199,259.01445655846015,1740.7164295209311,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493874683,24.899549,60.093731000000005,19.7,4,5,4691590,0,212,30.6,49134,6080,6.9,3296,126,1411.7796,1368.51896030606,265.08412321199245,1713.721323263602,24.86875,60.09375,-9.89200019836426
276829000,1493895513,24.90053,60.022918999999995,24.1,1,1,4691590,0,212,30.6,49134,6080,6.7,3300,124,1671.9912,1536.93654902852,268.99449583483465,1075.079887238548,24.88125,60.022916666666696,-9.26299953460693
276829000,1493896201,24.899420000000003,60.09516899999999,20.0,5,5,4691590,0,212,30.6,49134,6080,6.7,3300,126,1431.36,1357.9853175995802,259.7203296362644,1713.81265630205,24.86875,60.09375,-9.89200019836426
276829000,1493917125,24.9,60.020809,24.3,4,3,4691590,0,212,30.6,49134,6080,6.7,3304,184,2500.0816,2288.8850735423803,279.6660650897434,1071.6042763520616,24.88125,60.022916666666696,-9.26299953460693
276829000,1493917311,24.899321,60.04147,24.0,349,348,4691590,0,212,30.6,49134,6080,6.7,3304,186,2498.3520000000003,2297.8496687836,257.3906906674748,1618.8273013381709,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1493917885,24.900921,60.098789000000004,17.3,6,5,4691590,0,212,30.6,49134,6080,6.7,3304,137,1364.7118,1325.74870510717,261.90572792129217,1792.447668567075,24.86875,60.0979166666667,-9.97999954223633
276829000,1493960312,24.90028,60.02137,24.5,2,2,4691590,0,212,30.6,49134,6080,6.7,3325,124,1697.684,1570.9900965329598,277.23176557300246,1075.0643313759942,24.88125,60.022916666666696,-9.26299953460693
276829000,1493961002,24.899798999999998,60.096298,20.3,6,5,4691590,0,212,30.6,49134,6080,6.7,3325,126,1450.9404,1417.7451347054598,270.9734077826194,1736.8424440510905,24.86875,60.0979166666667,-9.97999954223633
276829000,1494003361,24.899829999999998,60.021172,24.0,4,2,4691590,0,212,30.6,49134,6080,6.9,3334,210,2820.72,2594.52799156332,278.6337946868107,1054.1501598998516,24.88125,60.022916666666696,-9.26299953460693
276829000,1494003489,24.90065,60.03546899999999,24.0,355,353,4691590,0,212,30.6,49134,6080,6.9,3334,128,1719.296,1590.50441769548,276.795909082266,1545.8754475867704,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494003991,24.898970000000002,60.090610999999996,21.9,6,4,4691590,0,212,30.6,49134,6080,6.9,3334,126,1555.3692,1506.4089126646,277.76173791848396,1717.565190365041,24.86875,60.09375,-9.89200019836426
276829000,1494046463,24.90868,60.020790000000005,23.5,358,357,4691590,0,212,30.6,49134,6080,6.5,3355,122,1607.106,1511.13703471542,281.8171988665219,1547.8268857623998,24.88125,60.022916666666696,-9.26299953460693
276829000,1494068108,24.899719,60.021209999999996,24.1,4,5,4691590,0,212,30.6,49134,6080,6.6,3359,128,1725.9264,1584.16040026502,275.46854597541767,1047.2897289396756,24.88125,60.022916666666696,-9.26299953460693
276829000,1494068230,24.900681,60.034729000000006,24.1,357,358,4691590,0,212,30.6,49134,6080,6.6,3359,122,1645.0236,1504.28657412191,274.84615907046657,1549.5049697821137,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494132977,24.900631,60.02143100000001,24.3,3,4,4691590,0,212,30.6,49134,6080,6.6,3385,126,1712.0124,1573.67136185221,274.71596878171306,1093.337989222957,24.88125,60.022916666666696,-9.26299953460693
276829000,1494133101,24.9009,60.03532,24.4,354,355,4691590,0,212,30.6,49134,6080,6.6,3385,124,1691.2608,1544.55389638716,275.4077231406328,1559.840220675274,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494154821,24.901279000000002,60.025791000000005,25.8,359,359,4691590,0,212,30.6,49134,6080,6.9,3390,124,1781.1856,1666.05432865821,255.00863057664895,1161.8032354251957,24.88125,60.022916666666696,-9.26299953460693
276829000,1494154947,24.898479000000002,60.04068,25.5,352,352,4691590,0,212,30.6,49134,6080,6.9,3390,126,1790.3339999999998,1662.9719891675102,255.6396817175475,1540.6989180926573,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494155405,24.899401,60.09333,21.9,3,4,4691590,0,212,30.6,49134,6080,6.9,3390,128,1580.0576,1570.78681687142,267.5849198257475,1706.1371714462819,24.86875,60.09375,-9.89200019836426
276829000,1494219496,24.9095,60.028141000000005,23.7,350,350,4691590,0,212,30.6,49134,6080,6.9,3416,126,1672.8516,1512.43526586139,259.7315353991864,1679.2385377974106,24.88125,60.022916666666696,-9.26299953460693
276829000,1494219622,24.902269,60.04147,23.8,343,344,4691590,0,212,30.6,49134,6080,6.9,3416,126,1679.3784,1535.6583433812698,263.60895060405863,1769.5213451055545,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494220132,24.899019,60.094668999999996,20.0,3,5,4691590,0,212,30.6,49134,6080,6.9,3416,190,2158.4,2130.97651424447,261.5341698273235,1687.3152431445856,24.86875,60.09375,-9.89200019836426
276829000,1494262616,24.900631,60.022369,24.0,3,3,4691590,0,212,30.6,49134,6080,6.8,3424,188,2525.216,2323.4494892449497,270.23985733186873,1082.4418607491998,24.88125,60.022916666666696,-9.26299953460693
276829000,1494262742,24.90097,60.036251,24.0,354,353,4691590,0,212,30.6,49134,6080,6.8,3424,126,1692.432,1543.81805404081,273.6101213576283,1566.443373978874,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494305833,24.9095,60.027747999999995,24.0,350,350,4691590,0,212,30.6,49134,6080,7.0,3446,124,1665.568,1523.20145652531,261.1454721424457,1664.577325261976,24.88125,60.022916666666696,-9.26299953460693
276829000,1494305955,24.90213,60.040791000000006,24.0,342,342,4691590,0,212,30.6,49134,6080,7.0,3446,122,1638.704,1507.0650393734197,267.8219980558531,1734.8359972945786,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494306399,24.8986,60.08863100000001,22.2,6,6,4691590,0,212,30.6,49134,6080,7.0,3446,188,2349.9248,2254.83782114916,282.96309154285495,1756.229061752655,24.86875,60.09375,-9.89200019836426
276829000,1494338250,24.9007,60.021919,23.8,3,4,4691590,0,212,30.6,49134,6080,7.0,3459,132,1759.3488,1619.7776656051599,271.8599507060825,1090.2565378640334,24.88125,60.022916666666696,-9.26299953460693
276829000,1494392558,24.900829,60.036049,24.2,354,354,4691590,0,212,30.6,49134,6080,7.0,3489,187,2531.1572,2322.64834596832,273.41942866473914,1557.4225525175148,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494393061,24.89888,60.090931000000005,22.0,4,4,4691590,0,212,30.6,49134,6080,7.0,3489,126,1561.896,1504.30029330979,276.6234506171081,1705.73122030674,24.86875,60.09375,-9.89200019836426
276829000,1494413874,24.906071,60.025341000000004,25.7,1,1,4691590,0,212,30.6,49134,6080,6.8,3494,186,2662.1436,2560.11234837508,257.9677319519258,1410.1133174606337,24.88125,60.022916666666696,-9.26299953460693
276829000,1494414002,24.9023,60.040951,26.9,344,343,4691590,0,212,30.6,49134,6080,6.8,3494,128,1911.5776,1748.4517010370498,266.38130632016856,1749.9294828201728,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494478709,24.910681,60.030471999999996,26.2,347,346,4691590,0,212,30.6,49134,6080,6.7,3522,124,1806.8784,1661.4915748884198,256.85589114306146,1844.2344616011442,24.88125,60.022916666666696,-9.26299953460693
276829000,1494478833,24.901529,60.044819,26.3,341,341,4691590,0,212,30.6,49134,6080,6.7,3522,124,1813.3016,1674.42176028861,255.71082480391578,1907.9319110916363,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494500191,24.90563,60.032371999999995,26.5,353,353,4691590,0,212,30.6,49134,6080,6.7,3527,130,1914.51,1745.10597402647,256.69587599599794,1697.049808208349,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1494564987,24.91367,60.024899,25.7,356,355,4691590,5,212,30.6,49134,6080,6.7,3551,141,2018.0766,1865.0953905118,268.04852569788136,1821.172109804149,24.88125,60.022916666666696,-9.26299953460693
276829000,1494565136,24.904131,60.041881999999994,26.0,335,335,4691590,5,212,30.6,49134,6080,6.7,3551,149,2155.732,1961.45737136849,272.5218727791949,1882.9541784627384,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494586603,24.902821,60.039951,27.0,344,343,4691590,0,212,30.6,49134,6080,6.5,3556,186,2787.3959999999997,2547.03666463371,270.15129936523783,1741.6404967996884,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494587049,24.897631,60.091202,21.5,6,5,4691590,0,212,30.6,49134,6080,6.5,3556,126,1529.2620000000002,1484.44711467479,275.03030479740823,1631.9409954283094,24.86875,60.09375,-9.89200019836426
276829000,1494608087,24.905029000000003,60.032299,26.5,354,353,4691590,0,212,30.6,49134,6080,6.5,3560,187,2753.949,2501.1684605651003,256.55759368091316,1662.811087240504,24.877083333333303,60.0270833333333,-9.09899997711182
276829000,1494608654,24.89922,60.09515,18.3,7,6,4691590,0,212,30.6,49134,6080,6.5,3560,125,1309.925,1289.5742262589301,258.7566330632777,1702.5374877869647,24.86875,60.09375,-9.89200019836426
276829000,1494651523,24.904671,60.03767,26.1,341,341,4691590,0,212,30.6,49134,6080,6.9,3583,188,2729.7224,2483.57240905633,280.94069400176824,1787.653352395787,24.872916666666697,60.0354166666667,-9.48499965667725
276829000,1494652101,24.899079999999998,60.096680000000006,17.5,10,10,4691590,0,212,30.6,49134,6080,6.9,3583,130,1308.45,1196.6280975058698,264.6810681301426,1693.057685336853,24.86875,60.0979166666667,-9.97999954223633
276829000,1494737764,24.91132,60.02212900000001,24.7,358,358,4691590,0,212,30.6,49134,6080,6.5,3615,124,1710.5304,1603.77581785828,275.00895121149676,1679.0602475991807,24.88125,60.022916666666696,-9.26299953460693
276829000,1494759862,24.89698,60.088001,20.2,8,8,4691590,0,212,30.6,49134,6080,6.9,3620,126,1444.4136,1415.41587871051,284.1947500252935,1696.4750381034796,24.86875,60.09375,-9.89200019836426
276829000,1494759988,24.900021,60.098351,16.2,8,8,4691590,0,212,30.6,49134,6080,6.9,3620,126,1183.3416,1163.22281556551,260.4202958241966,1740.424349504296,24.86875,60.0979166666667,-9.97999954223633
