MMSI,TIMESTAMP_UTC,LON,LAT,SPEED_KNOTSx10,COURSE,HEADING,SHIP_ID,STATUS,LENGTH,WIDTH,GRT,DWT,DRAUGHTx10,V15,V16,V17,V18,angle,min_dist,depth_lon,depth_lat,depth_dep
276829000,1486580347,24.896379,60.069407999999996,26.1,0,1,4691590,0,212,30.6,49134,6080,6.7,589,122,1771.4156,1616.64409546757,329.4558731426547,3117.7322994783167,24.86875,60.09375,-9.89200019836426
276829000,1486623447,24.89607,60.065571,24.5,2,2,4691590,0,212,30.6,49134,6080,6.7,611,123,1683.993,1591.5560640553601,332.16623582411245,3488.469236669422,24.86875,60.09375,-9.89200019836426
276829000,1486645165,24.896429,60.074348,23.6,0,0,4691590,0,212,30.6,49134,6080,6.7,617,123,1626.6504,1586.5174303806302,324.53519492580904,2654.445005004166,24.86875,60.09375,-9.89200019836426
276829000,1486666221,24.900921,60.008129000000004,26.2,5,6,4691590,0,212,30.6,49134,6080,6.7,621,212,3089.1792,2849.6436176357,320.3479996560473,1979.4063403531657,24.88125,60.022916666666696,-9.26299953460693
276829000,1486666713,24.895398999999998,60.06625,24.0,3,4,4691590,0,212,30.6,49134,6080,6.7,621,124,1665.568,1607.92424072264,330.1768847505635,3404.0966317594593,24.86875,60.09375,-9.89200019836426
276829000,1486731617,24.895069,60.067928,25.3,0,1,4691590,0,212,30.6,49134,6080,6.7,647,122,1720.8588,1594.90692021797,332.02484391843274,3228.4609616421735,24.86875,60.09375,-9.89200019836426
276829000,1486753246,24.89472,60.07317,21.2,0,1,4691590,0,212,30.6,49134,6080,6.7,652,190,2276.504,2178.41207791538,326.78331327059817,2710.4906118849535,24.86875,60.09375,-9.89200019836426
276829000,1486796323,24.8901,60.065208,21.3,6,6,4691590,0,212,30.6,49134,6080,6.7,674,185,2226.179,2129.67337563067,333.51668172988553,3394.79903651521,24.86875,60.09375,-9.89200019836426
276829000,1486818026,24.895020000000002,60.069099,24.9,0,0,4691590,0,212,30.6,49134,6080,6.7,679,126,1751.1732,1596.01668061996,331.97976665804794,3111.469866178926,24.86875,60.09375,-9.89200019836426
276829000,1486838980,24.902321,60.007721,25.2,6,5,4691590,0,212,30.6,49134,6080,6.4,685,140,1967.504,1795.54177849047,320.24197691550995,2060.9090088437124,24.88125,60.022916666666696,-9.26299953460693
276829000,1486839492,24.894751,60.065239,22.5,0,0,4691590,0,212,30.6,49134,6080,6.4,685,132,1670.46,1584.83975879554,335.5149595673792,3490.720952791666,24.86875,60.09375,-9.89200019836426
276829000,1486904451,24.89485,60.07795,21.6,1,0,4691590,0,212,30.6,49134,6080,6.9,712,184,2242.7392,2135.1391743713198,320.4823489304654,2282.2901498516335,24.86875,60.09375,-9.89200019836426
276829000,1486925733,24.901569,60.003078,27.2,6,5,4691590,0,212,30.6,49134,6080,6.9,718,182,2746.3072,2534.62426013384,327.86156415642034,2483.9107833114417,24.88125,60.022916666666696,-9.26299953460693
276829000,1486926287,24.895321,60.069599,24.7,0,359,4691590,0,212,30.6,49134,6080,6.9,718,183,2524.4118,2388.0676475832397,332.2155613686633,3070.4400510163396,24.86875,60.09375,-9.89200019836426
276829000,1486990840,24.895,60.06776800000001,25.0,1,0,4691590,0,212,30.6,49134,6080,6.8,745,183,2552.85,2410.31970706809,333.2281666242164,3242.6252193234823,24.86875,60.09375,-9.89200019836426
276829000,1487055830,24.89537,60.069191000000004,26.2,0,0,4691590,0,212,30.6,49134,6080,6.8,774,189,2754.0324,2480.22621019913,331.5746054890699,3111.6548923146256,24.86875,60.09375,-9.89200019836426
276829000,1487088149,24.89497,60.07515,24.3,0,0,4691590,0,212,30.6,49134,6080,6.8,787,126,1712.0124,1653.6077925960099,324.8575035939237,2534.580207189045,24.86875,60.09375,-9.89200019836426
276829000,1487141989,24.895129999999998,60.07037,25.7,359,359,4691590,0,212,30.6,49134,6080,6.8,818,191,2733.7066,2504.7206691485103,331.601440623566,2990.2049162363933,24.86875,60.09375,-9.89200019836426
276829000,1487163355,24.89933,60.00037,25.9,6,6,4691590,0,212,30.6,49134,6080,6.7,823,186,2681.4132,2482.44092733633,332.13336155405403,2706.8682376223496,24.88125,60.022916666666696,-9.26299953460693
276829000,1487185589,24.896601,60.06723,23.7,2,2,4691590,0,212,30.6,49134,6080,6.7,827,127,1686.1282,1554.7740785959,330.32632603177944,3336.7127391363497,24.86875,60.09375,-9.89200019836426
276829000,1487228780,24.897381,60.066502,23.2,357,356,4691590,0,212,30.6,49134,6080,6.7,848,124,1614.1824,1511.3405249104098,336.31366631160074,3428.7167823143145,24.86875,60.09375,-9.89200019836426
276829000,1487250401,24.89797,60.072681,21.8,3,2,4691590,0,212,30.6,49134,6080,6.7,852,190,2335.556,2164.8798891780702,323.296499354305,2855.7452208020686,24.86875,60.09375,-9.89200019836426
276829000,1487271438,24.902420000000003,60.008171,26.3,5,4,4691590,0,212,30.6,49134,6080,6.7,856,130,1901.0420000000001,1756.5144177737698,320.30404665747596,2023.1390083035096,24.88125,60.022916666666696,-9.26299953460693
276829000,1487358343,24.895870000000002,60.06588000000001,23.0,3,3,4691590,0,212,30.6,49134,6080,6.6,887,190,2453.66,2375.9484793213896,331.0834677663735,3452.6331749439764,24.86875,60.09375,-9.89200019836426
276829000,1487401598,24.896351,60.068999999999996,22.7,3,2,4691590,0,212,30.6,49134,6080,6.6,909,186,2373.0996,2170.0732459316,328.8873198538002,3156.5992395500807,24.86875,60.09375,-9.89200019836426
276829000,1487422675,24.901751,60.007599,26.2,5,3,4691590,0,212,30.6,49134,6080,6.6,913,157,2287.7412,2122.08347467649,323.18632338661195,2054.22638284616,24.88125,60.022916666666696,-9.26299953460693
276829000,1487423233,24.897221,60.071608999999995,23.6,1,0,4691590,0,212,30.6,49134,6080,6.6,913,126,1666.3248,1535.8088227013097,327.29504026953884,2931.9752738290413,24.86875,60.09375,-9.89200019836426
276829000,1487444162,24.89975,60.00037,25.8,5,4,4691590,0,212,30.6,49134,6080,6.6,917,120,1723.7279999999998,1590.5839889605302,333.67484420423483,2715.6838470032694,24.88125,60.022916666666696,-9.26299953460693
276829000,1487487993,24.89702,60.071548,24.7,1,359,4691590,0,212,30.6,49134,6080,6.6,939,124,1710.5304,1576.7961321094901,328.55068184510543,2931.6763035886806,24.86875,60.09375,-9.89200019836426
276829000,1487508939,24.90107,60.001629,26.1,2,1,4691590,0,212,30.6,49134,6080,7.0,943,188,2729.7224,2501.2106553848603,334.01654320299934,2616.725209354375,24.88125,60.022916666666696,-9.26299953460693
276829000,1487509567,24.898149,60.0728,21.9,1,359,4691590,0,212,30.6,49134,6080,7.0,943,124,1530.6808,1448.2284377267802,325.9802488035458,2850.5630597966624,24.86875,60.09375,-9.89200019836426
276829000,1487530659,24.902229000000002,60.00783199999999,26.3,4,2,4691590,0,212,30.6,49134,6080,7.0,948,156,2281.2504,2088.6368901664605,323.16260939632014,2047.8247938385186,24.88125,60.022916666666696,-9.26299953460693
276829000,1487531215,24.89728,60.071812,23.2,1,359,4691590,0,212,30.6,49134,6080,7.0,948,186,2421.2736,2275.4755605848604,328.00053790684115,2914.757409874068,24.86875,60.09375,-9.89200019836426
276829000,1487595695,24.8964,60.07193,23.6,0,0,4691590,0,212,30.6,49134,6080,6.9,974,126,1666.3248,1580.17780575053,327.67550408271404,2877.245844085967,24.86875,60.09375,-9.89200019836426
276829000,1487617229,24.89658,60.069672,25.8,1,2,4691590,0,212,30.6,49134,6080,6.9,979,127,1824.2788,1655.2179724666198,328.00769487942625,3097.7571913774723,24.86875,60.09375,-9.89200019836426
276829000,1487692941,24.89637,60.069649,23.5,2,3,4691590,0,212,30.6,49134,6080,6.9,1013,124,1633.4520000000002,1472.18147187039,327.21876920145155,3094.1522577933583,24.86875,60.09375,-9.89200019836426
276829000,1487746303,24.9032,60.003009999999996,24.5,7,8,4691590,0,212,30.6,49134,6080,6.9,1044,192,2628.672,2413.23943044451,323.1092888420949,2533.347938074317,24.88125,60.022916666666696,-9.26299953460693
276829000,1487746926,24.89657,60.07201,23.5,2,2,4691590,0,212,30.6,49134,6080,6.9,1044,123,1620.279,1500.12733941375,325.42124967741427,2874.803588864762,24.86875,60.09375,-9.89200019836426
276829000,1487789861,24.894871,60.067551,24.6,6,7,4691590,0,212,30.6,49134,6080,6.9,1052,188,2583.6464,2445.48770480013,326.53207906132786,3261.0205357903897,24.86875,60.09375,-9.89200019836426
276829000,1487854380,24.900779999999997,60.007751,26.1,3,3,4691590,0,212,30.6,49134,6080,6.5,1077,146,2119.8908,1936.9575349111399,324.1996554310512,2010.3259703079657,24.88125,60.022916666666696,-9.26299953460693
276829000,1487854876,24.896231,60.066849,24.4,0,0,4691590,0,212,30.6,49134,6080,6.5,1077,124,1691.2608,1630.3678271024403,332.9724050673635,3364.9501592896845,24.86875,60.09375,-9.89200019836426
276829000,1487876525,24.896231,60.066280000000006,24.2,0,359,4691590,0,212,30.6,49134,6080,6.5,1081,122,1651.3432,1565.89383336761,334.4548109699631,3421.542242756358,24.86875,60.09375,-9.89200019836426
276829000,1487940764,24.902348999999997,60.008120999999996,25.3,5,3,4691590,0,212,30.6,49134,6080,6.7,1105,138,1946.5452,1799.80508502928,321.48693292577457,2025.3622909066391,24.88125,60.022916666666696,-9.26299953460693
276829000,1487941355,24.89612,60.075722,24.4,3,2,4691590,0,212,30.6,49134,6080,6.7,1105,131,1786.7352,1674.37103170971,320.8344235907686,2520.8928688548326,24.86875,60.09375,-9.89200019836426
276829000,1488027125,24.901621,60.001948999999996,28.2,5,3,4691590,0,212,30.6,49134,6080,6.7,1137,126,1966.5576,1819.6072700254,331.07022286465394,2597.748710289124,24.88125,60.022916666666696,-9.26299953460693
276829000,1488027632,24.895599,60.065768999999996,24.7,0,359,4691590,0,212,30.6,49134,6080,6.7,1137,128,1765.7088,1750.48934336284,335.39777173521776,3457.2123819557587,24.86875,60.09375,-9.89200019836426
276829000,1488092524,24.8951,60.073528,25.1,0,0,4691590,0,212,30.6,49134,6080,6.4,1163,194,2716.3492,2480.16658370162,326.94891851919294,2688.309980696871,24.86875,60.09375,-9.89200019836426
276829000,1488113426,24.90077,60.000721,26.1,4,5,4691590,0,212,30.6,49134,6080,6.4,1167,126,1829.4948,1693.41869363969,331.244154178408,2701.97210070738,24.88125,60.022916666666696,-9.26299953460693
276829000,1488178833,24.89517,60.06535,22.4,0,0,4691590,0,212,30.6,49134,6080,6.4,1194,124,1562.7968,1550.25643490225,335.0824489217674,3489.2366783951898,24.86875,60.09375,-9.89200019836426
276829000,1488221444,24.90028,60.002251,27.4,5,5,4691590,0,212,30.6,49134,6080,6.4,1203,192,2917.0944,2706.9538731911302,330.2573477479715,2535.3162417571566,24.88125,60.022916666666696,-9.26299953460693
276829000,1488265290,24.894529000000002,60.067051,24.3,2,3,4691590,0,212,30.6,49134,6080,6.5,1223,128,1739.1872,1644.0222038322,331.2582992442289,3302.665479978513,24.86875,60.09375,-9.89200019836426
276829000,1488286829,24.895531,60.074879,23.5,0,1,4691590,0,212,30.6,49134,6080,6.5,1228,130,1712.49,1645.5853563303301,323.6765700476857,2577.260697357835,24.86875,60.09375,-9.89200019836426
276829000,1488351660,24.894899,60.0662,24.2,1,0,4691590,0,212,30.6,49134,6080,6.5,1258,126,1705.4856,1623.7919751018399,334.6401112704895,3397.0933769526723,24.86875,60.09375,-9.89200019836426
276829000,1488373683,24.89695,60.071152000000005,22.9,2,2,4691590,0,212,30.6,49134,6080,6.5,1262,124,1594.9128,1488.99500069958,326.07129604270597,2966.93870463718,24.86875,60.09375,-9.89200019836426
276829000,1488394610,24.90097,60.00701899999999,25.1,1,1,4691590,0,212,30.6,49134,6080,6.5,1266,152,2128.2736,1951.9232487444199,327.1690976400892,2084.9175244946646,24.88125,60.022916666666696,-9.26299953460693
276829000,1488438443,24.89695,60.070702000000004,24.6,2,2,4691590,0,212,30.6,49134,6080,6.5,1286,128,1759.0784,1606.86580464267,326.5760880756588,3009.6063353285876,24.86875,60.09375,-9.89200019836426
276829000,1488481009,24.89995,60.007751,24.8,4,4,4691590,0,212,30.6,49134,6080,6.5,1294,156,2160.0384,1991.9545770232698,324.32207367027974,1985.6241677300545,24.88125,60.022916666666696,-9.26299953460693
276829000,1488481585,24.89735,60.070648,22.6,1,1,4691590,0,212,30.6,49134,6080,6.5,1294,136,1728.1248,1589.85193141766,327.2759990402281,3026.393881966883,24.86875,60.09375,-9.89200019836426
276829000,1488524719,24.8944,60.070209999999996,23.3,5,4,4691590,0,212,30.6,49134,6080,6.5,1313,126,1646.7444,1502.3699732986302,327.44822771046637,2986.108739141208,24.86875,60.09375,-9.89200019836426
276829000,1488546420,24.89752,60.073372,24.2,1,1,4691590,0,212,30.6,49134,6080,6.5,1317,128,1732.5568,1624.44315452143,323.8169670956908,2778.2865762608853,24.86875,60.09375,-9.89200019836426
276829000,1488568020,24.89732,60.07360799999999,24.1,2,2,4691590,0,212,30.6,49134,6080,6.5,1322,124,1671.9912,1558.8427485334,322.6907783619832,2750.3870565723164,24.86875,60.09375,-9.89200019836426
276829000,1488611185,24.897169,60.072701,22.8,1,0,4691590,0,212,30.6,49134,6080,6.5,1343,124,1588.4896,1465.7855401110198,326.012752473675,2828.743775350862,24.86875,60.09375,-9.89200019836426
276829000,1488632217,24.900221,60.007518999999995,24.8,5,5,4691590,0,212,30.6,49134,6080,6.5,1347,196,2713.8944,2489.0794208904,323.34242875951156,2015.5603088065732,24.88125,60.022916666666696,-9.26299953460693
276829000,1488654440,24.89653,60.07133100000001,22.8,0,1,4691590,0,212,30.6,49134,6080,6.5,1351,125,1601.3,1461.41555452206,327.25232405605897,2937.659833256255,24.86875,60.09375,-9.89200019836426
276829000,1488740231,24.9,60.00746899999999,24.8,3,4,4691590,0,212,30.6,49134,6080,6.5,1379,106,1467.7184,1347.6365493966,324.72399309427084,2013.875924466066,24.88125,60.022916666666696,-9.26299953460693
276829000,1488783805,24.89657,60.070499,22.3,1,2,4691590,0,212,30.6,49134,6080,6.5,1398,124,1556.3736,1469.88603081853,327.1424041445355,3018.0221506662792,24.86875,60.09375,-9.89200019836426
276829000,1488805292,24.896420000000003,60.065360999999996,23.6,0,2,4691590,0,212,30.6,49134,6080,6.5,1402,124,1639.8752,1567.0507592211802,332.046865178839,3518.029081611404,24.86875,60.09375,-9.89200019836426
276829000,1488977495,24.900471,60.001881000000004,24.7,5,5,4691590,0,212,30.6,49134,6080,6.7,1474,184,2538.2064,2327.76144514609,330.4259083548476,2577.2260550319093,24.88125,60.022916666666696,-9.26299953460693
276829000,1488999752,24.89687,60.073391,23.7,3,2,4691590,0,212,30.6,49134,6080,6.7,1478,124,1646.2984,1559.93788211077,323.4060051944356,2755.850085164991,24.86875,60.09375,-9.89200019836426
276829000,1489042801,24.89657,60.07185,25.1,358,358,4691590,0,212,30.6,49134,6080,6.9,1497,124,1736.2232,1590.58958481884,329.61155870867543,2889.840783310616,24.86875,60.09375,-9.89200019836426
276829000,1489063797,24.90188,60.008208999999994,25.6,5,4,4691590,0,212,30.6,49134,6080,6.9,1502,154,2196.1632,2018.5518749040803,320.93298219930114,2002.244266272298,24.88125,60.022916666666696,-9.26299953460693
276829000,1489064355,24.896721,60.072990000000004,24.8,1,1,4691590,0,212,30.6,49134,6080,6.9,1502,126,1744.6464,1619.40691750084,325.0674952887995,2788.103694333714,24.86875,60.09375,-9.89200019836426
276829000,1489085467,24.902969,60.007801,25.4,5,4,4691590,0,212,30.6,49134,6080,6.9,1507,161,2279.3092,2106.35807210563,320.2818663618409,2074.4873110220256,24.88125,60.022916666666696,-9.26299953460693
276829000,1489085973,24.89633,60.06626899999999,24.1,1,0,4691590,0,212,30.6,49134,6080,6.9,1507,128,1725.9264,1614.8486422902301,333.3815559810718,3425.105243381094,24.86875,60.09375,-9.89200019836426
276829000,1489129199,24.89065,60.072970999999995,25.5,4,4,4691590,0,212,30.6,49134,6080,6.6,1529,190,2699.71,2449.72609178119,328.24147385097905,2616.3625227233415,24.86875,60.09375,-9.89200019836426
276829000,1489150147,24.901381,60.001098999999996,28.0,6,5,4691590,0,212,30.6,49134,6080,6.5,1534,124,1922.496,1774.8162669738,330.2138914186518,2677.5936013914843,24.88125,60.022916666666696,-9.26299953460693
276829000,1489150779,24.89473,60.076407999999994,22.5,0,0,4691590,0,212,30.6,49134,6080,6.5,1534,138,1746.39,1654.5624367144198,323.201048171893,2413.2869437518993,24.86875,60.09375,-9.89200019836426
276829000,1489215722,24.895069,60.07397099999999,24.9,0,0,4691590,0,212,30.6,49134,6080,6.5,1558,126,1751.1732,1611.53983430862,326.39735432630005,2646.121666348311,24.86875,60.09375,-9.89200019836426
276829000,1489237211,24.895069,60.076209999999996,22.8,0,0,4691590,0,212,30.6,49134,6080,6.5,1563,130,1665.352,1556.9133912055402,323.1568119968197,2442.256832481003,24.86875,60.09375,-9.89200019836426
276829000,1489323641,24.895,60.07717099999999,24.7,1,0,4691590,0,212,30.6,49134,6080,6.9,1594,190,2620.974,2462.00781312635,321.66943819845903,2355.062249027235,24.86875,60.09375,-9.89200019836426
276829000,1489345250,24.895571,60.06913,25.4,0,359,4691590,0,212,30.6,49134,6080,6.9,1600,186,2633.2392,2421.92700127996,332.45354675304725,3122.9664573036052,24.86875,60.09375,-9.89200019836426
276829000,1489431550,24.894581,60.070839,25.9,1,0,4691590,0,212,30.6,49134,6080,6.8,1633,122,1758.7764,1586.96161741745,330.620173049228,2929.6752424070655,24.86875,60.09375,-9.89200019836426
276829000,1489561328,24.89477,60.066299,24.7,1,0,4691590,0,212,30.6,49134,6080,7.0,1698,125,1724.325,1612.38209744094,334.6699231975549,3384.0499620041073,24.86875,60.09375,-9.89200019836426
276829000,1489583115,24.89765,60.074902,24.7,2,1,4691590,0,212,30.6,49134,6080,6.7,1702,124,1710.5304,1582.4848696260801,321.56090453253273,2645.185514811023,24.86875,60.09375,-9.89200019836426
276829000,1489668923,24.9074,60.002047999999995,25.2,359,358,4691590,0,212,30.6,49134,6080,6.7,1731,122,1714.5392,1590.04886005621,329.90899764538335,2744.6928730260506,24.88125,60.022916666666696,-9.26299953460693
276829000,1489669541,24.897921,60.071369,23.3,359,358,4691590,0,212,30.6,49134,6080,6.7,1731,184,2404.7696,2253.7300371754,328.94232385657034,2975.5909456454324,24.86875,60.09375,-9.89200019836426
276829000,1489691106,24.89777,60.067402,24.3,0,359,4691590,0,212,30.6,49134,6080,6.7,1735,122,1657.6628,1520.39939767469,332.1892428770578,3350.635788782889,24.86875,60.09375,-9.89200019836426
276829000,1489734271,24.89542,60.066280000000006,22.9,5,4,4691590,0,212,30.6,49134,6080,6.7,1756,124,1594.9128,1509.94836995174,330.13464849366125,3401.5983241903623,24.86875,60.09375,-9.89200019836426
276829000,1489755254,24.901670000000003,60.00219,25.8,5,4,4691590,0,212,30.6,49134,6080,6.5,1760,125,1795.55,1650.4605718819598,329.75429066596723,2574.8360056601896,24.88125,60.022916666666696,-9.26299953460693
276829000,1489777446,24.89665,60.067730000000005,24.3,3,3,4691590,0,212,30.6,49134,6080,6.5,1764,124,1684.8376,1550.2161121441102,328.83352754489005,3288.7674015242014,24.86875,60.09375,-9.89200019836426
276829000,1489841773,24.90155,60.00721,24.0,6,6,4691590,0,212,30.6,49134,6080,6.6,1789,150,2014.8,1838.59597772398,321.1053004237985,2084.263027463844,24.88125,60.022916666666696,-9.26299953460693
276829000,1489842341,24.897420999999998,60.069191000000004,23.8,1,1,4691590,0,212,30.6,49134,6080,6.6,1789,190,2532.396,2311.1813093884803,328.7593444180862,3167.6100994064464,24.86875,60.09375,-9.89200019836426
276829000,1489863403,24.90118,60.007702,25.3,5,5,4691590,0,212,30.6,49134,6080,6.6,1793,158,2228.6532,2049.17325233142,321.7534119159256,2027.0645295626055,24.88125,60.022916666666696,-9.26299953460693
276829000,1489863981,24.896721,60.072948,24.0,2,1,4691590,0,212,30.6,49134,6080,6.6,1793,134,1799.888,1655.31882528703,325.1210994656687,2791.987368005342,24.86875,60.09375,-9.89200019836426
276829000,1489907192,24.89677,60.067032,23.6,359,0,4691590,0,212,30.6,49134,6080,6.6,1815,126,1666.3248,1538.78378801048,332.3590503236696,3360.6204932247383,24.86875,60.09375,-9.89200019836426
276829000,1489928172,24.89922,60.000099,25.6,4,4,4691590,0,212,30.6,49134,6080,6.9,1819,126,1796.8608,1657.70988595804,334.4884838567324,2732.655136635984,24.88125,60.022916666666696,-9.26299953460693
276829000,1489928738,24.89723,60.065631999999994,23.5,1,2,4691590,0,212,30.6,49134,6080,6.9,1819,186,2450.178,2347.41357913635,331.1700226092514,3511.0335748294992,24.86875,60.09375,-9.89200019836426
276829000,1489949739,24.898371,60.001670999999995,24.7,3,3,4691590,0,212,30.6,49134,6080,6.9,1823,188,2593.3848,2403.3496420536103,335.035427811775,2552.4231470472287,24.88125,60.022916666666696,-9.26299953460693
276829000,1489950376,24.896879000000002,60.071171,23.1,1,1,4691590,0,212,30.6,49134,6080,6.9,1823,128,1659.6224,1512.43530314195,327.1144647558709,2963.0522058863667,24.86875,60.09375,-9.89200019836426
276829000,1490014972,24.89665,60.070147999999996,25.8,1,2,4691590,0,212,30.6,49134,6080,6.9,1848,190,2729.236,2474.75823816518,327.4470432579997,3053.9205130220544,24.86875,60.09375,-9.89200019836426
276829000,1490079721,24.896,60.071751,25.0,4,5,4691590,0,212,30.6,49134,6080,6.9,1873,190,2650.5,2390.80111588737,323.2612580255328,2882.3401478361434,24.86875,60.09375,-9.89200019836426
276829000,1490112137,24.896299,60.06572,23.7,1,0,4691590,0,212,30.6,49134,6080,6.9,1887,128,1699.4048,1601.98855629106,333.85827176878934,3479.1351708005777,24.86875,60.09375,-9.89200019836426
276829000,1490166163,24.89617,60.070671,24.7,1,0,4691590,0,212,30.6,49134,6080,6.9,1917,193,2662.3578,2397.6679233670498,329.32008068458356,2990.162408584336,24.86875,60.09375,-9.89200019836426
276829000,1490187201,24.902201,60.008869,24.9,4,3,4691590,0,212,30.6,49134,6080,6.9,1921,128,1778.9696,1635.8809445350598,320.2637842203402,1953.1768146065153,24.88125,60.022916666666696,-9.26299953460693
276829000,1490208793,24.901229999999998,60.00705,24.2,3,2,4691590,0,212,30.6,49134,6080,6.9,1925,200,2707.12,2475.46342659835,325.7814838080237,2089.6811067197737,24.88125,60.022916666666696,-9.26299953460693
