MMSI,TIMESTAMP_UTC,LON,LAT,SPEED_KNOTSx10,COURSE,HEADING,SHIP_ID,STATUS,LENGTH,WIDTH,GRT,DWT,DRAUGHTx10,V15,V16,V17,V18,angle,min_dist,depth_lon,depth_lat,depth_dep
276829000,1504372912,24.908001000000002,60.143280000000004,13.5,20,19,4691590,0,212,30.6,49134,6080,6.5,6938,193,1542.649,1533.2047860361902,355.0957591398828,893.7223965712503,24.90408333,60.1355,-8.187999725
276829000,1504524361,24.907169,60.141788,14.5,9,11,4691590,0,212,30.6,49134,6080,6.8,6991,144,1225.5839999999998,1169.85064130897,2.7509595796410498,721.2517155063986,24.90408333,60.1355,-8.187999725
276829000,1504545815,24.90793,60.14325,14.1,17,20,4691590,0,212,30.6,49134,6080,6.8,6995,133,1104.4054,1061.52581946459,353.90177601247143,889.5248221287081,24.90408333,60.1355,-8.187999725
276829000,1504588926,24.90683,60.140147999999996,15.0,4,5,4691590,0,212,30.6,49134,6080,6.9,7016,120,1052.4,979.031795516279,11.420513100696255,539.8784724236676,24.90408333,60.1355,-8.187999725
276829000,1504697014,24.905769,60.139790000000005,14.5,357,357,4691590,0,212,30.6,49134,6080,6.7,7049,150,1276.65,1203.09686237797,14.087223268647449,487.0606385388003,24.90408333,60.1355,-8.187999725
276829000,1504977685,24.905379999999997,60.141231999999995,14.4,1,1,4691590,0,212,30.6,49134,6080,6.7,7139,139,1175.8288,1106.79835620415,5.436484473603316,642.6803826727244,24.90408333,60.1355,-8.187999725
276829000,1505128649,24.907551,60.1413,8.7,6,5,4691590,0,212,30.6,49134,6080,6.7,7192,126,693.8316,636.509148009673,11.602175456825421,674.3212352229932,24.90408333,60.1355,-8.187999725
276829000,1505150345,24.908448999999997,60.143471,8.3,22,24,4691590,0,212,30.6,49134,6080,6.7,7196,144,763.1136,752.7970814870821,351.27561371282394,920.6200640778663,24.90408333,60.1355,-8.187999725
276829000,1505301449,24.906779999999998,60.14007900000001,9.6,3,1,4691590,0,212,30.6,49134,6080,6.7,7248,137,818.2736,788.2506302703521,15.367565010561055,531.7192697433524,24.90408333,60.1355,-8.187999725
276829000,1505301577,24.909229,60.144661,6.4,8,12,4691590,0,212,30.6,49134,6080,6.7,7248,128,552.3456,527.256397833686,3.646582136396436,1059.9591324784499,24.90408333,60.1355,-8.187999725
276829000,1505366173,24.905781,60.136951,11.3,1,1,4691590,0,212,30.6,49134,6080,6.7,7273,138,945.7692,929.7784502980901,29.265508688056773,187.17605869620803,24.90408333,60.1355,-8.187999725
276829000,1505366310,24.908051,60.142879,8.2,19,18,4691590,0,212,30.6,49134,6080,6.7,7273,137,718.9212,671.077919609065,357.00976270402344,851.17598733543,24.90408333,60.1355,-8.187999725
276829000,1505387890,24.90687,60.139061,10.4,6,7,4691590,0,212,30.6,49134,6080,6.7,7277,120,766.4639999999999,740.621603905575,14.319616835919053,425.8961531092328,24.90408333,60.1355,-8.187999725
276829000,1505388035,24.90943,60.144698999999996,7.0,10,17,4691590,0,212,30.6,49134,6080,6.7,7277,145,670.77,642.775274463055,359.1626133285008,1067.0917619546995,24.90408333,60.1355,-8.187999725
276829000,1505452920,24.908119,60.142948,7.1,20,19,4691590,0,212,30.6,49134,6080,6.7,7303,145,678.2810000000001,613.075755593022,356.12025401027415,859.5814590747755,24.90408333,60.1355,-8.187999725
276829000,1505474603,24.906969,60.139407999999996,14.7,3,2,4691590,0,212,30.6,49134,6080,6.7,7307,132,1137.1272,1046.8934318488198,18.216467398407783,463.99695404555507,24.90408333,60.1355,-8.187999725
276829000,1505560964,24.908199,60.143719,12.4,21,20,4691590,0,212,30.6,49134,6080,6.7,7337,143,1061.5176,1058.4599572760499,354.02013824738907,943.8405979728165,24.90408333,60.1355,-8.187999725
276829000,1505647473,24.906370000000003,60.138451,15.5,1,1,4691590,0,212,30.6,49134,6080,6.7,7366,139,1255.031,1128.90907935054,20.12948634649225,352.48493566604805,24.90408333,60.1355,-8.187999725
276829000,1505820233,24.9072,60.141449,14.9,9,9,4691590,0,212,30.6,49134,6080,6.7,7424,193,1682.6126,1570.82793288174,5.641945274627584,685.0574316083337,24.90408333,60.1355,-8.187999725
276829000,1505884930,24.907320000000002,60.142399,14.5,14,14,4691590,0,212,30.6,49134,6080,6.8,7449,126,1072.386,999.080260793114,359.1677280379147,789.4097046537987,24.90408333,60.1355,-8.187999725
276829000,1505928123,24.905979000000002,60.139389,14.9,359,0,4691590,0,212,30.6,49134,6080,6.8,7457,138,1203.1116,1133.22935033644,13.663505661660876,445.91238940857596,24.90408333,60.1355,-8.187999725
276829000,1505971337,24.90605,60.142281000000004,13.9,1,1,4691590,0,212,30.6,49134,6080,6.6,7478,132,1082.4264,1039.73802399495,7.229626209819541,763.3652004435354,24.90408333,60.1355,-8.187999725
276829000,1506057440,24.906231,60.138901000000004,15.2,358,0,4691590,0,212,30.6,49134,6080,6.7,7508,131,1162.4416,1070.20388906748,17.481196568274168,397.2707664644063,24.90408333,60.1355,-8.187999725
276829000,1506165530,24.9056,60.141009999999994,14.1,357,359,4691590,0,212,30.6,49134,6080,6.5,7543,198,1644.1524,1576.76197755655,8.816172943749905,619.6524861658058,24.90408333,60.1355,-8.187999725
276829000,1506186993,24.90617,60.142070999999994,13.9,2,3,4691590,0,212,30.6,49134,6080,6.5,7547,144,1180.8288,1165.4635947521099,5.998638671697147,741.2304715763091,24.90408333,60.1355,-8.187999725
276829000,1506360373,24.90802,60.142731000000005,8.8,17,19,4691590,0,212,30.6,49134,6080,6.7,7605,132,733.7088,716.963844362333,356.18875113740114,834.8073710753418,24.90408333,60.1355,-8.187999725
276829000,1506424773,24.90798,60.1427,9.1,13,16,4691590,0,212,30.6,49134,6080,6.5,7628,139,794.2182,789.1628267806669,359.103271726163,830.8927536757459,24.90408333,60.1355,-8.187999725
276829000,1506446522,24.907221,60.1413,8.3,9,11,4691590,0,212,30.6,49134,6080,6.5,7632,129,683.6226,635.656217554445,4.097873457283017,669.3121472317108,24.90408333,60.1355,-8.187999725
276829000,1506532866,24.906579999999998,60.139869999999995,10.1,7,8,4691590,0,212,30.6,49134,6080,6.8,7660,126,785.2068,781.185767004361,7.903591469478451,506.26215078556976,24.90408333,60.1355,-8.187999725
276829000,1506532994,24.909201,60.144661,6.4,3,14,4691590,0,212,30.6,49134,6080,6.8,7660,128,552.3456,552.174148598107,1.5655817151542326,1059.540532290964,24.90408333,60.1355,-8.187999725
276829000,1506705614,24.906031,60.138828000000004,9.2,5,7,4691590,0,212,30.6,49134,6080,6.4,7719,126,726.4656,696.3629671605811,9.271227977854657,386.26067703423,24.90408333,60.1355,-8.187999725
276829000,1506705749,24.908501,60.14360799999999,6.9,17,23,4691590,0,212,30.6,49134,6080,6.4,7719,135,617.5169999999999,548.852871250771,352.1999917804182,936.1064870904504,24.90408333,60.1355,-8.187999725
276829000,1506921678,24.906931,60.141079000000005,14.8,10,10,4691590,0,212,30.6,49134,6080,6.9,7798,132,1143.9648,1067.48791293196,4.2811961973022825,641.4072291239847,24.90408333,60.1355,-8.187999725
276829000,1506943488,24.906570000000002,60.138130000000004,15.7,356,356,4691590,0,212,30.6,49134,6080,6.7,7802,196,1789.9896,1613.71636919136,29.246597169037727,323.9683226073446,24.90408333,60.1355,-8.187999725
276829000,1507029908,24.90703,60.141769,14.6,11,10,4691590,0,212,30.6,49134,6080,6.9,7831,126,1078.9128,996.4943234174871,3.1920227872585425,717.3935547241406,24.90408333,60.1355,-8.187999725
276829000,1507051462,24.906719,60.140541000000006,15.0,9,8,4691590,0,212,30.6,49134,6080,6.9,7835,132,1157.64,1079.12021313901,6.614217649417739,580.4227243537227,24.90408333,60.1355,-8.187999725
276829000,1507094524,24.908319,60.14353199999999,14.1,21,20,4691590,0,212,30.6,49134,6080,6.9,7856,198,1644.1524,1597.15753088109,354.7332911953203,925.3142523982865,24.90408333,60.1355,-8.187999725
276829000,1507137747,24.90793,60.143330000000006,15.0,20,19,4691590,0,212,30.6,49134,6080,6.9,7864,137,1201.49,1097.7678678483098,354.76513760805807,898.1793534666153,24.90408333,60.1355,-8.187999725
276829000,1507180888,24.906520999999998,60.1394,15.8,5,5,4691590,0,212,30.6,49134,6080,6.9,7885,133,1221.5252,1090.73564603546,12.313411218838471,455.1414456017925,24.90408333,60.1355,-8.187999725
276829000,1507224247,24.90535,60.141071,13.8,2,2,4691590,0,212,30.6,49134,6080,6.9,7893,132,1075.5888,1029.95237034017,4.469031624237604,624.6689345115831,24.90408333,60.1355,-8.187999725
276829000,1507353700,24.906098999999998,60.14185,13.1,2,1,4691590,0,212,30.6,49134,6080,6.9,7946,133,1035.5114,1034.3804371725698,7.995100365813036,716.2938653606867,24.90408333,60.1355,-8.187999725
276829000,1507461670,24.90522,60.1422,13.9,4,4,4691590,0,212,30.6,49134,6080,6.9,7979,126,1033.2252,964.132360974088,0.8358380942311525,749.145372439405,24.90408333,60.1355,-8.187999725
276829000,1507569512,24.9055,60.131199,15.9,1,1,4691590,0,212,30.6,49134,6080,6.9,8011,138,1274.5956,1165.68310352003,29.515384302904554,155.06435633577445,24.90408333,60.13,-8.187999725
276829000,1507634361,24.9056,60.137969999999996,11.3,2,4,4691590,0,212,30.6,49134,6080,6.6,8036,131,897.7954,897.4507666561141,13.02703062466469,287.8107392033779,24.90408333,60.1355,-8.187999725
276829000,1507634500,24.906651,60.144009,7.9,4,8,4691590,0,212,30.6,49134,6080,6.6,8036,139,707.8158,674.063735699678,0.5572630539286223,958.7027277761841,24.90408333,60.1355,-8.187999725
276829000,1507807241,24.907529999999998,60.14181899999999,9.3,14,14,4691590,0,212,30.6,49134,6080,6.8,8094,137,796.9838,784.536489889587,1.2165672774086556,729.613905787317,24.90408333,60.1355,-8.187999725
276829000,1508001858,24.906931,60.141548,9.2,13,7,4691590,0,212,30.6,49134,6080,6.5,8157,125,720.7,670.648467459517,6.213955639845283,692.165431437036,24.90408333,60.1355,-8.187999725
276829000,1508066461,24.906601000000002,60.138118999999996,15.6,3,2,4691590,0,212,30.6,49134,6080,6.7,8182,192,1743.5136,1555.75871171255,23.615015434673307,323.6013033934897,24.90408333,60.1355,-8.187999725
276829000,1508131285,24.906019,60.138371,15.1,4,3,4691590,0,212,30.6,49134,6080,7.0,8204,479,4225.6422,3928.99200204755,15.585501099990026,337.4724178727772,24.90408333,60.1355,-8.187999725
276829000,1508131310,24.90638,60.140049,14.6,8,6,4691590,0,212,30.6,49134,6080,7.0,8204,25,214.07,187.66402364507198,8.132526491145567,522.6459838315102,24.90408333,60.1355,-8.187999725
276829000,1508260939,24.908448999999997,60.144932,13.2,30,29,4691590,0,212,30.6,49134,6080,6.6,8240,127,995.3752,991.829961308864,343.99613715238235,1078.49659752039,24.90408333,60.1355,-8.187999725
276829000,1508433673,24.906071,60.13748199999999,15.9,4,4,4691590,0,212,30.6,49134,6080,6.9,8295,132,1219.1784,1080.78058143982,22.573099952554486,246.90765508087242,24.90408333,60.1355,-8.187999725
276829000,1508606285,24.906429,60.14331800000001,12.3,15,15,4691590,0,212,30.6,49134,6080,6.5,8353,128,943.5392,900.459401304044,353.5092485307377,880.7372372239089,24.90408333,60.1355,-8.187999725
276829000,1508736010,24.90523,60.1437,12.1,12,12,4691590,0,212,30.6,49134,6080,7.0,8401,124,901.2072,889.7046309017829,351.9888482467936,915.8192105050998,24.90408333,60.1355,-8.187999725
276829000,1508779199,24.905199,60.136970999999996,15.4,359,0,4691590,0,212,30.6,49134,6080,6.6,8409,198,1777.4856,1612.4563687184198,20.720637201688728,175.22557631458935,24.90408333,60.1355,-8.187999725
276829000,1508865723,24.905701,60.14135,14.8,5,3,4691590,0,212,30.6,49134,6080,6.7,8437,209,1811.2776,1692.7480371847598,4.851623699991013,657.9448545006877,24.90408333,60.1355,-8.187999725
276829000,1508908750,24.905929999999998,60.141681999999996,14.0,2,3,4691590,0,212,30.6,49134,6080,6.6,8459,120,990.24,956.666085966534,5.472852798461245,696.3670350059798,24.90408333,60.1355,-8.187999725
276829000,1509081842,24.907049,60.14119,8.0,13,13,4691590,0,212,30.6,49134,6080,6.7,8516,201,1033.944,979.871098543131,1.5700664053896478,655.0178707756763,24.90408333,60.1355,-8.187999725
276829000,1509167887,24.906179,60.138939,9.3,7,7,4691590,0,212,30.6,49134,6080,6.9,8545,208,1210.0192,1189.37876240914,9.904901105663935,400.4611540169636,24.90408333,60.1355,-8.187999725
276829000,1509168017,24.908621,60.143799,7.1,17,20,4691590,0,212,30.6,49134,6080,6.9,8545,130,608.114,557.094496661332,355.2509724853427,958.3906798215525,24.90408333,60.1355,-8.187999725
276829000,1509261438,24.90605,60.13716899999999,11.5,2,2,4691590,0,212,30.6,49134,6080,6.4,8577,132,918.324,899.6025804646199,28.443038934816524,215.6889131689925,24.90408333,60.1355,-8.187999725
276829000,1509261570,24.908070000000002,60.142990000000005,8.1,20,19,4691590,0,212,30.6,49134,6080,6.4,8577,132,685.8456,656.895913504638,355.86483125749135,863.3970984501033,24.90408333,60.1355,-8.187999725
276829000,1509369490,24.906071,60.139061,8.2,8,5,4691590,0,212,30.6,49134,6080,6.4,8610,126,661.1976,636.095598838588,10.556028052707207,411.83518568970413,24.90408333,60.1355,-8.187999725
276829000,1509369617,24.908171,60.1432,6.8,18,14,4691590,0,212,30.6,49134,6080,6.4,8610,127,574.3448,474.721283891856,0.8273787702399655,887.4508871129215,24.90408333,60.1355,-8.187999725
276829000,1509477582,24.90645,60.1404,9.8,9,6,4691590,0,212,30.6,49134,6080,6.6,8643,133,808.1612,797.81671267614,7.542965410034958,561.5481120081264,24.90408333,60.1355,-8.187999725
276829000,1509542361,24.90653,60.140461,9.3,11,12,4691590,0,212,30.6,49134,6080,6.6,8669,138,802.8012,792.155293023732,1.8177344681429108,569.2029992314532,24.90408333,60.1355,-8.187999725
276829000,1509542489,24.9091,60.144852,6.0,2,12,4691590,0,212,30.6,49134,6080,6.6,8669,128,525.8240000000001,508.5933109028,2.975016024739846,1078.591010218397,24.90408333,60.1355,-8.187999725
276829000,1509607261,24.908448999999997,60.143101,13.6,22,23,4691590,0,212,30.6,49134,6080,6.6,8695,128,1029.7344,1008.57902930084,352.98219958116204,880.9207612009307,24.90408333,60.1355,-8.187999725
276829000,1509629026,24.90802,60.142899,12.8,11,12,4691590,0,212,30.6,49134,6080,6.6,8699,186,1419.2544,1407.34970922116,2.859230597274802,852.8850088925251,24.90408333,60.1355,-8.187999725
276829000,1509693688,24.906799,60.14119,14.8,10,9,4691590,0,212,30.6,49134,6080,6.6,8723,139,1204.6296,1094.1453865614,4.3879813264412935,651.6616270502585,24.90408333,60.1355,-8.187999725
276829000,1509823338,24.90608,60.137829,16.5,2,1,4691590,0,212,30.6,49134,6080,6.6,8761,126,1202.922,1057.71687303404,22.15044841749416,282.2111541222462,24.90408333,60.1355,-8.187999725
276829000,1509909847,24.906151,60.143471,14.5,18,17,4691590,0,212,30.6,49134,6080,6.6,8790,133,1131.963,1098.95631086451,350.3704051102257,895.4869205886788,24.90408333,60.1355,-8.187999725
276829000,1509952773,24.90597,60.139851,15.3,0,359,4691590,0,212,30.6,49134,6080,6.6,8809,131,1169.2274,1084.45585679711,13.202406398189055,495.9720129922414,24.90408333,60.1355,-8.187999725
276829000,1510147328,24.905781,60.140769999999996,15.2,358,358,4691590,0,212,30.6,49134,6080,6.6,8871,143,1268.9248,1198.1591706619802,11.126642320962901,594.6849397522286,24.90408333,60.1355,-8.187999725
276829000,1510211908,24.90468,60.131007999999994,15.3,358,358,4691590,0,212,30.6,49134,6080,6.8,8897,134,1196.0036,1089.85925185909,18.451171801655846,117.09986970641664,24.90408333,60.13,-8.187999725
276829000,1510212051,24.90448,60.141048,14.1,3,2,4691590,0,212,30.6,49134,6080,6.8,8897,143,1187.4434,1116.52085251107,0.042065042646806994,618.5212577874205,24.90408333,60.1355,-8.187999725
276829000,1510341447,24.906651,60.140190000000004,8.8,9,8,4691590,0,212,30.6,49134,6080,6.5,8934,139,772.6176,738.926861763994,7.271364019755538,541.6639719398084,24.90408333,60.1355,-8.187999725
276829000,1510341571,24.908979000000002,60.14447,6.0,0,8,4691590,0,212,30.6,49134,6080,6.5,8934,124,509.392,493.08498837763904,7.22432127960349,1035.7491053929625,24.90408333,60.1355,-8.187999725
276829000,1510406546,24.906651,60.139851,11.2,3,2,4691590,0,212,30.6,49134,6080,6.5,8960,127,863.8032,860.05144505991,14.39955698436495,505.3264222545135,24.90408333,60.1355,-8.187999725
276829000,1511076014,24.90638,60.138481000000006,15.5,3,4,4691590,0,212,30.6,49134,6080,6.4,9186,132,1191.828,1069.7489321899302,17.018908950912685,355.80360018590886,24.90408333,60.1355,-8.187999725
276829000,1511097820,24.90873,60.1436,13.6,23,23,4691590,0,212,30.6,49134,6080,6.9,9190,132,1061.9136,1000.98820081729,352.9636935999173,938.6663656370032,24.90408333,60.1355,-8.187999725
276829000,1511292307,24.906071,60.143848,12.8,17,18,4691590,0,212,30.6,49134,6080,6.7,9252,128,976.6912,965.878450768022,348.7710550333579,936.623993283664,24.90408333,60.1355,-8.187999725
276829000,1511421396,24.905479,60.140769999999996,14.9,359,359,4691590,0,212,30.6,49134,6080,6.7,9302,185,1612.8670000000002,1463.59697583555,8.523667176347772,592.2547327390836,24.90408333,60.1355,-8.187999725
276829000,1511702297,24.906031,60.137618999999994,12.7,358,357,4691590,0,212,30.6,49134,6080,6.7,9392,137,1038.2682,1026.4986951584801,27.627731283911658,259.71416700678105,24.90408333,60.1355,-8.187999725
276829000,1511702424,24.908421,60.14357,8.4,15,16,4691590,0,212,30.6,49134,6080,6.7,9392,127,679.6024,674.861132764009,359.0043343112167,930.8607197086219,24.90408333,60.1355,-8.187999725
276829000,1511767229,24.90752,60.141941,8.4,18,18,4691590,0,212,30.6,49134,6080,6.7,9417,127,679.6024,621.723515929441,356.89988379791,742.5952504938713,24.90408333,60.1355,-8.187999725
276829000,1511961717,24.90905,60.14406999999999,6.9,16,19,4691590,0,212,30.6,49134,6080,6.7,9480,198,905.6916,806.000461454875,357.11859052990565,993.905293859547,24.90408333,60.1355,-8.187999725
276829000,1512026370,24.906129999999997,60.137211,12.3,0,1,4691590,0,212,30.6,49134,6080,6.7,9505,125,921.425,904.204215961936,29.820260250817874,221.98050226752719,24.90408333,60.1355,-8.187999725
276829000,1512134614,24.903379,60.14188000000001,13.7,2,2,4691590,0,212,30.6,49134,6080,6.7,9537,184,1489.7744,1424.0180882279099,354.8488660982189,711.9020087943915,24.90408333,60.1355,-8.187999725
276829000,1512307367,24.90642,60.141472,15.1,4,3,4691590,0,212,30.6,49134,6080,6.7,9596,185,1632.033,1450.4813819873002,8.040999126033391,677.9185168738978,24.90408333,60.1355,-8.187999725
276829000,1512458519,24.9062,60.13892,15.1,2,1,4691590,0,212,30.6,49134,6080,6.7,9649,185,1632.033,1511.87042948358,16.153762231519746,398.7788766673258,24.90408333,60.1355,-8.187999725
276829000,1512760815,24.905331,60.138939,15.8,359,359,4691590,0,212,30.6,49134,6080,6.5,9743,126,1157.2344,1057.67558235378,11.256089551365449,389.3770728636907,24.90408333,60.1355,-8.187999725
276829000,1512825841,24.907329999999998,60.1451,14.0,25,25,4691590,0,212,30.6,49134,6080,6.5,9769,188,1551.376,1548.4451486229,344.5720567732267,1084.6870735677087,24.90408333,60.1355,-8.187999725
276829000,1512912260,24.906231,60.138199,10.5,5,5,4691590,0,212,30.6,49134,6080,6.9,9798,138,888.582,880.886863511837,16.646157407131046,323.52508290730714,24.90408333,60.1355,-8.187999725
276829000,1512912386,24.908421,60.14334100000001,7.7,16,17,4691590,0,212,30.6,49134,6080,6.9,9798,126,628.5636,584.5132149549299,358.4220549816831,906.241133749523,24.90408333,60.1355,-8.187999725
276829000,1512933522,24.90625,60.140011,9.3,9,9,4691590,0,212,30.6,49134,6080,6.9,9802,144,837.7056,833.549392644539,4.470568569039761,516.8109704728215,24.90408333,60.1355,-8.187999725
276829000,1512998594,24.907221,60.14133100000001,8.9,9,10,4691590,0,212,30.6,49134,6080,6.9,9828,125,701.275,660.63303957542,5.0212306486303095,672.6473424229133,24.90408333,60.1355,-8.187999725
276829000,1513063108,24.90575,60.138229,10.2,3,4,4691590,0,212,30.6,49134,6080,6.8,9852,139,873.4204,846.493581874048,12.940360299218785,317.84331564152967,24.90408333,60.1355,-8.187999725
276829000,1513063238,24.908421,60.14315,7.3,22,27,4691590,0,212,30.6,49134,6080,6.8,9852,130,621.582,566.852689480425,348.78820464541786,885.7456145900244,24.90408333,60.1355,-8.187999725
276829000,1513171088,24.90587,60.1381,10.4,4,2,4691590,0,212,30.6,49134,6080,6.6,9886,126,804.7872,800.8480251933071,16.91787653580554,306.2200313508028,24.90408333,60.1355,-8.187999725
276829000,1513171220,24.907801,60.143372,7.4,10,8,4691590,0,212,30.6,49134,6080,6.6,9886,132,637.9824,595.923860730021,5.251675453356217,901.0547521085593,24.90408333,60.1355,-8.187999725
276829000,1513236005,24.906969,60.14080799999999,10.3,8,8,4691590,0,212,30.6,49134,6080,6.7,9910,127,804.5958,799.055401339077,7.1691300500802235,612.7417517783466,24.90408333,60.1355,-8.187999725
276829000,1513365463,24.9069,60.141048,14.6,8,8,4691590,0,212,30.6,49134,6080,6.4,9947,139,1190.2292,1104.73605567541,6.207779746417906,637.6357069190217,24.90408333,60.1355,-8.187999725
276829000,1513430583,24.906570000000002,60.137989000000005,15.3,359,359,4691590,0,212,30.6,49134,6080,6.5,9973,123,1097.8242,970.1946461317759,27.485851249493066,309.8321417323916,24.90408333,60.1355,-8.187999725
276829000,1513452145,24.906219,60.138901000000004,16.4,3,3,4691590,0,212,30.6,49134,6080,6.6,9977,123,1167.9096,1003.79253657013,14.389425774811855,397.0709559354986,24.90408333,60.1355,-8.187999725
276829000,1513581681,24.906349,60.139191000000004,15.5,5,5,4691590,0,212,30.6,49134,6080,6.9,10026,129,1164.741,1060.0855828555198,12.021179717978843,430.0721311196722,24.90408333,60.1355,-8.187999725
276829000,1513948775,24.90345,60.142101000000004,14.8,1,358,4691590,0,212,30.6,49134,6080,7.0,10147,132,1143.9648,1100.8163010141,359.2607233249804,736.2895504582341,24.90408333,60.1355,-8.187999725
276829000,1514013703,24.90543,60.141571,14.3,2,0,4691590,0,212,30.6,49134,6080,7.0,10172,191,1605.8134,1527.91414222708,6.312364859707617,680.5248855208835,24.90408333,60.1355,-8.187999725
276829000,1514445565,24.906981,60.141231999999995,11.2,18,19,4691590,0,212,30.6,49134,6080,6.6,10352,123,836.5968,823.042039405163,355.1495274357465,658.6138641493844,24.90408333,60.1355,-8.187999725
276829000,1514661861,24.909129999999998,60.14461899999999,13.3,28,28,4691590,0,212,30.6,49134,6080,6.6,10418,124,978.2856,953.1444737532851,347.4273013574947,1053.9771395574558,24.90408333,60.1355,-8.187999725
276829000,1514964273,24.907419,60.141899,14.8,12,11,4691590,0,212,30.6,49134,6080,6.9,10553,126,1091.9664,1007.59527634791,3.5716958506353773,736.6421125146877,24.90408333,60.1355,-8.187999725
276829000,1515179969,24.9056,60.142348999999996,14.9,1,1,4691590,0,212,30.6,49134,6080,6.7,10632,121,1054.9022,1039.7380239894699,5.301598829398428,767.7185099363509,24.90408333,60.1355,-8.187999725
276829000,1515244837,24.906370000000003,60.140652,14.8,1,359,4691590,0,212,30.6,49134,6080,6.6,10657,132,1143.9648,1096.5926864760902,13.48088950401285,587.9036307008563,24.90408333,60.1355,-8.187999725
276829000,1515482257,24.904920999999998,60.13105,16.0,358,357,4691590,0,212,30.6,49134,6080,6.8,10738,131,1216.728,1146.68455820429,24.701186514281687,125.90935980184322,24.90408333,60.13,-8.187999725
276829000,1515482456,24.906281,60.144951,13.1,30,29,4691590,0,212,30.6,49134,6080,6.8,10738,199,1549.3742,1547.64902426087,337.61390466112465,1060.0367621805287,24.90408333,60.1355,-8.187999725
276829000,1515514684,24.9055,60.13908000000001,13.8,357,356,4691590,0,212,30.6,49134,6080,6.8,10751,126,1026.6984,976.4788976245401,15.164156279532108,406.55869861127564,24.90408333,60.1355,-8.187999725
276829000,1515698363,24.90757,60.14171999999999,8.8,16,17,4691590,0,212,30.6,49134,6080,6.7,10817,132,733.7088,691.512134834456,358.61788706364433,719.5717943673826,24.90408333,60.1355,-8.187999725
276829000,1515871250,24.906349,60.13908000000001,12.5,6,5,4691590,0,212,30.6,49134,6080,6.7,10875,188,1405.3,1373.69680598199,12.51714699172183,418.26261716318277,24.90408333,60.1355,-8.187999725
276829000,1515935741,24.906969,60.130348,15.9,359,359,4691590,0,212,30.6,49134,6080,6.7,10899,132,1219.1784,1172.90796495839,337.7052521759892,133.19085581844865,24.90791667,60.12925,-0.6990000009999999
276829000,1516173785,24.908070000000002,60.142872,13.5,18,18,4691590,0,212,30.6,49134,6080,6.7,10997,123,983.1389999999999,912.9434441432269,357.0920407640187,850.6970336401333,24.90408333,60.1355,-8.187999725
276829000,1516195593,24.90847,60.143330000000006,13.7,20,22,4691590,0,212,30.6,49134,6080,6.7,11001,131,1060.6546,1010.4514985963001,353.60867569598776,905.7886507024574,24.90408333,60.1355,-8.187999725
276829000,1516346483,24.90727,60.1413,13.1,9,8,4691590,0,212,30.6,49134,6080,6.7,11055,138,1074.4404,1040.7211759835302,7.32264610197841,670.0265632726654,24.90408333,60.1355,-8.187999725
276829000,1516368185,24.906771,60.140269999999994,15.5,5,6,4691590,0,212,30.6,49134,6080,6.7,11059,125,1128.625,1006.34806787702,9.695262279537465,552.0338810340133,24.90408333,60.1355,-8.187999725
276829000,1516605716,24.90653,60.139599,15.8,6,5,4691590,0,212,30.6,49134,6080,6.5,11140,193,1772.5892,1587.5409058996302,11.57730964753345,476.49631804125556,24.90408333,60.1355,-8.187999725
276829000,1516972636,24.906401000000002,60.138279000000004,9.6,1,0,4691590,0,212,30.6,49134,6080,6.6,11274,126,752.5728,737.7290094873531,22.584558141586832,335.3393798479262,24.90408333,60.1355,-8.187999725
276829000,1516972762,24.908179999999998,60.142970999999996,7.1,18,19,4691590,0,212,30.6,49134,6080,6.6,11274,126,589.4028,530.973759680011,356.2930917787049,862.9434036763431,24.90408333,60.1355,-8.187999725
276829000,1517577962,24.9079,60.14308199999999,14.3,18,19,4691590,0,212,30.6,49134,6080,6.6,11486,193,1622.6282,1515.97038392346,355.0912498642702,870.959884571882,24.90408333,60.1355,-8.187999725
276829000,1517599532,24.907770000000003,60.142520999999995,14.2,14,15,4691590,0,212,30.6,49134,6080,6.6,11490,126,1052.8056,1008.7054342282199,359.67339546543076,808.6207282467146,24.90408333,60.1355,-8.187999725
276829000,1517664101,24.906679,60.138031000000005,15.5,0,359,4691590,0,212,30.6,49134,6080,6.6,11515,132,1191.828,1067.1643055914801,28.088953584290095,316.739315812804,24.90408333,60.1355,-8.187999725
276829000,1517750636,24.90682,60.140209,15.0,7,6,4691590,0,212,30.6,49134,6080,6.8,11544,198,1736.46,1626.4719382556198,10.163064904897592,546.245907526794,24.90408333,60.1355,-8.187999725
276829000,1517933668,24.905170000000002,60.130931999999994,15.8,0,2,4691590,0,212,30.6,49134,6080,6.9,11607,126,1157.2344,1071.41326090353,28.183839289535484,120.12588215135406,24.90408333,60.13,-8.187999725
276829000,1517933800,24.905170000000002,60.140591,14.7,0,0,4691590,0,212,30.6,49134,6080,6.9,11607,132,1137.1272,1074.09804892985,6.076150666559023,570.4169304362409,24.90408333,60.1355,-8.187999725
276829000,1518247251,24.904301,60.14415,13.9,21,21,4691590,0,212,30.6,49134,6080,6.6,11725,200,1640.04,1574.2166966403101,339.7189179584096,963.8127033656609,24.90408333,60.1355,-8.187999725
276829000,1518333486,24.906651,60.140499,10.7,7,7,4691590,0,212,30.6,49134,6080,6.5,11752,123,804.7398,795.463491793919,7.367555130911224,574.946633378584,24.90408333,60.1355,-8.187999725
